SMILES_added,SMILES_got
C-C-C-C-C-C-C-C,CCCCCCCCC
CC1CC(C)CC1,CCCCCCCCC
C1C=CC=C1,CCCCCCC(CC)C1=CCC=C1
C-C-N-C-C,CCCCCCC(C1=CCC=C1)C(C)CCNCC
C-C=C-C=C,C=CC(=CC)N(CC)CCC(C)C(CCCCCC)C1=CCC=C1
C-O-C=C,C=COCC(CCCCC)C(C1=CCC=C1)C(C)CCN(CC)C(C=C)=CC
N-C-C-O-C,C=COCC(CCCCC)C(C1=CCC=C1)C(C)CCN(CC)C(=CC)C(=C)C(CN)OC
CC1C(C)CCCC1,C=COCC(CCCCC)C(C1=CCC=C1)C(CCN(CC)C(=CC)C(=C)C(CN)OC)CC1CCCC(C)C1C
