SMILES_added,SMILES_got
N-C:C-C,CCC(C)N
O-C:C:C-N,CC(N)CCOCCCN
C-C-C:C-C,CCCC(C)C(COCCCN)C(C)N
C-C(C)-C-C,CCCC(C)C(COCCCN)C(C)N
C-C:C-O-C,CCCC(C)C(COC(CCN)CCCOC)C(C)N
Cl-C-C-C,CCCC(C)C(COC(CCN)CCCOC)C(C)(N)CCCCl
N(:C)(:C),CCCC(C)C(COC(CCN)CCCOC)C(C)(N)CCCCl
C-C-C=C,C=CCCC(CCOC)C(CCN)OCC(C(C)CCC)C(C)(N)CCCCl
N(:C)(:C),C=CCCC(C(CCN)OCC(C(C)CCC)C(C)(N)CCCCl)C(COC)N(C)C
C-C(C)-C-C-C,C=CCCC(C(CCN)OCC(C(C)CCC)C(C)(N)C(CCCl)C(C)CC(C)C)C(COC)N(C)C
