SMILES_added,SMILES_got
C-C-C-C-C-C(C)-C,CCCCCC(C)CC
C-C-C-C-C-C(C)-C,CCCCCC(C)(CC)C(C)CCCC(C)C
Oc1c(Cl)cccc1,CCCCCC(C)(CC)C(C)CCCC(C)CC1=CC(Cl)=C(O)C=C1
C-C-C-C-C-C-C-C,CCCCCCCCC(C)C(C)(CCCCC)C(C)CCCC(C)CC1=CC(Cl)=C(O)C=C1
Cc1cc(O)ccc1,CCCCCC(CCC(C)C(C)(CCCCC)C(C)CCCC(C)CC1=CC(Cl)=C(O)C=C1)C1=CC(C)=CC(O)=C1
