SMILES_added,SMILES_got
O-C-C:C-O,CC(O)CCO
C(O)(:C)(:C),CC(C)(O)CC(O)CCO
O-C-C-C-C-C-O-C,COCCCCC(O)CC(C)(O)CC(O)CCO
O-C-O-C-C,COCCCCC(O)CC(C)(O)CC(O)(CCO)CCOCO
C:C-O-C,COCCCCC(O)CC(C)(CC(O)(CCO)CCOCO)OCCOC
CC1C(N)CCCC1,COCCCCC(O)CC(C)(CC(O)(CCOCO)C(CO)C1(N)CCCCC1C)OCCOC
