SMILES_added,SMILES_got
Cc1cc(N)ccc1,CNC1=CC=CC(C)=C1
O-C-C=C-C,CC=CC(O)C1=CC(C)=CC(NC)=C1
Cc1cc(N)ccc1,CNC1=CC(C(O)C=CCNC2=CC=CC(C)=C2)=CC(C)=C1
Cc1ccc(C)cc1,CNC1=CC(C(O)C(=CCNC2=CC=CC(C)=C2)C2=C(C)C=CC(C)=C2)=CC(C)=C1
