SMILES_added,SMILES_got
C=C-C-O-C,C=CC(C)OC
CC1CCC(Cl)CC1,C=C(CC1CCC(Cl)CC1)C(C)OC
N:C:N:C,C=C(CC1CCC(Cl)CC1NCNC)C(C)OC
C-N-C-C-C,CCCNCC=C(CC1CCC(Cl)CC1NCNC)C(C)OC
CC1CCC(Cl)CC1,CCCNCC=C(CC1CCC(Cl)C(C2CC(Cl)CCC2C)C1NCNC)C(C)OC
Nc1ccc(Cl)cc1,CCC(NCC=C(CC1CCC(Cl)C(C2CC(Cl)CCC2C)C1NCNC)C(C)OC)C1=C(N)C=CC(Cl)=C1
