SMILES_added,SMILES_got
O-C-C-C-C,CCCCOC
c1ccc2ccccc2c1,CCC(COC)C1=CC=CC2=CC=CC=C21
CC1C(C)CCCC1,CCC(COC)C1=CC=CC2=CC=C(C3(C)CCCCC3C)C=C21
C-O-C-C:C,CCCOCC(OC)C(CC)C1=CC=CC2=CC=C(C3(C)CCCCC3C)C=C21
CC1CC(C)CCC1,CCCOCC(OC)C(CC)C1=C(CC2CCCC(C)C2)C=CC2=CC=C(C3(C)CCCCC3C)C=C21
