SMILES_added,SMILES_got
N-C-C-N-C,CCNCCN
C1CCCCC1,CCNCCNC1CCCCC1
C1CCNC1,CCNC(CNC1CCCCC1)C1CCCN1
CC1C(C)CCCC1,CC1CCCC(C(C)NC(CNC2CCCCC2)C2CCCN2)C1C
Cc1cc(O)ccc1,CC1=CC(O)=C(N2CCCC2C(CNC2CCCCC2)NC(C)C2CCCC(C)C2C)C=C1
CC1CCC(Cl)CC1,CC1=C(C2(Cl)CCC(C)CC2)C(O)=C(N2CCCC2C(CNC2CCCCC2)NC(C)C2CCCC(C)C2C)C=C1
