SMILES_added,SMILES_got
C=C-C:C,CC=CCC
C-C(C)(C)-C-C,CCC=CCCC(C)(C)CC
OC1CCC(Cl)CC1,CCC=C(CCC(C)(C)CC)C1(Cl)CCC(O)CC1
C-N-C-C:C,CCCNCCCC=C(CCC(C)(C)CC)C1(Cl)CCC(O)CC1
C-C=C-C:C,CCC=C(C)CCC(C)(C)CCC(=CCCCNCCC)C1(Cl)CCC(O)CC1
C:C-C-C:C,CCC=C(C)CCC(C)(CCCCCC)CCC(=CCCCNCCC)C1(Cl)CCC(O)CC1
C(C)(H),[H]CCOC1CCC(Cl)(C(=CCCCNCCC)CCC(C)(CCCCCC)CCC(C)=CCC)CC1
