SMILES_added,SMILES_got
C-O-C=C,CC=COC
C-C-C-C-C,CCCCCCC=COC
C(-H)(-N)(=C),[H]C(=C)NC(=COC)CCCCCC
C=C-C-C,[H]C(=C)NC(=COC)CCCCCC
Oc1ccc(O)cc1,[H]C(=C)NC(=COC)CCCCCC
C-C(C)-C(C)-C,[H]C(=C)NC(=COC)CCCC(CC)C(C)(C)C(C)C
CC1CCC(Cl)CC1,[H]C(=C)NC(=COC)CC(CC1CCC(Cl)CC1)CC(CC)C(C)(C)C(C)C
O-C-C-C-C-O,[H]C(=C)NC(=COC)CC(CC1CCC(Cl)CC1)CC(CCC(O)CCCO)C(C)(C)C(C)C
C=C-C=C,[H]C(=C)NC(=COC)CC(CC1CCC(Cl)CC1)CC(C(CC(O)CCCO)C(=C)C=C)C(C)(C)C(C)C
