SMILES_added,SMILES_got
C-C-C-C-C-C,CCCCC(C)C
C-C-C-C-C-C-C,CCCCCCCC(C)CCC(C)C
O-C-C=C-C,CC=CC(O)C(CC(C)CCCCCCC)C(C)C
N-N-C-C,CC=CC(O)C(CC(C)CCCCCCC)C(C)CNNCC
C(O)(:C),CC=CC(O)C(CC(C)CCCCCC(C)C(C)O)C(C)CNNCC
N=C-N-C-C,CC=CC(O)C(CC(C)CCCCCC(C)C(C)(O)CCNC=N)C(C)CNNCC
O-C:C-C-C,CC=CC(O)C(CC(C)CCCCCC(C)C(C)(O)CCN(C=N)C(CC)CO)C(C)CNNCC
