SMILES_added,SMILES_got
OC1CCC(N)CC1,CC1CC(O)CCC1N
C(C)(:C)(:N),CC1CC(OC(C)(C)N)CCC1N
Cc1cc(O)ccc1,CC1=C(CC(C)(N)OC2CCC(N)C(C)C2)C(O)=CC=C1
C:C-N-C:C,CCNCCC1(N)CCC(OC(C)(N)CC2=C(C)C=CC=C2O)CC1C
C-O-C:C-C,CCCOCCC(N)(CC1=C(C)C=CC=C1O)OC1CCC(N)(CCNCC)C(C)C1
O-C-C-N-C,CCCOCCC(N)(CC1=C(C)C=CC=C1O)OC1CCC(N)(CCNCC)C(C)C1OCCNC
