SMILES_added,SMILES_got
C=C-C-O-C,C=CCOCC
c1ccc2ccccc2c1,CCOCC=CC1=CC=C2C=CC=CC2=C1
C(H)(O),[H]C(O)C1=CC2=CC=C(C=CCOCC)C=C2C=C1
c1ccncc1,[H]C(O)C1=CC2=CC=C(C=CCOCC)C=C2C(C2=NC=CC=C2)=C1
C-C=C-C:C,[H]C(O)C1=CC2=CC=C(C=CCOCCCCC=CC)C=C2C(C2=NC=CC=C2)=C1
N-C-C-N-C,[H]C(O)C1=CC2=CC=C(C=CCOCCCCC=CCC(CN)NC)C=C2C(C2=NC=CC=C2)=C1
N-C-C-N-C,[H]C(O)C1=CC2=CC=C(C=CCOCCCCC=CCC(CNC(CN)NC)NC)C=C2C(C2=NC=CC=C2)=C1
N:C:N:C,[H]C(O)C1=CC2=CC=C(C=CCOCCCCC=CCC(CNC(CN)NC)NC)C=C2C(C2=NC=CC=C2)=C1
