SMILES_added,SMILES_got
C-C(C)-C-C,CCC(C)(C)C
N-C:C:C-C,CCC(C)(C)C
N-C-C-N-C,CNCCNC(C)C(C)(C)C
CC1C(O)CCC1,CC(NCCNCCC1CCCC1O)C(C)(C)C
C-C:N:C,CNCCCC(NCCNCCC1CCCC1O)C(C)(C)C
C-N-C:C-C,CCC(NC)C1(CCNCCNC(CCCNC)C(C)(C)C)CCCC1O
O=C-C:C,CCC(NC)C1(CCNCCNC(CCCNC)(C(C)C=O)C(C)(C)C)CCCC1O
NC1CCC(Cl)CC1,CCC(NC)C1(CCNCCNC(CCCNC)(C(C=O)CNC2CCC(Cl)CC2)C(C)(C)C)CCCC1O
