add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C:C-C=C,C,C=C(C)CC,C=C(C)CCOCCCO,C=C(C)C(COCCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C)CCOCCC(O)COC(=O)NCC(=O)O,C=C(C)CCOCC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(CCOCCCO)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.3362333148999994,3.3344673175011907,3.35645453138,3.118181225108333
C:C-C=C,C,C=C(C)CC,CCC(C)=CC1CCCC(O)C1O,CCC(C)=CC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)C1O,CCC(C)=C(COC(=O)NCC(=O)O)C1CCCC(O)C1O,CCC(C)=CC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)C1O,CCC(C)=CC1CCCC(O)C1OCOC(=O)NC(CCC(=O)O)C(=O)O,3.4887112266000004,2.8291658646123814,3.1872661330066667,3.093557414786667
C:C-C=C,C,C=C(C)CC,[H]C(C)C=C(C)CC,[H]C(C=C(C)CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)C=C(C)CCCOC(=O)NCC(=O)O,[H]C(C)C=C(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)C=C(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8053249886000002,2.7544552571533334,2.9131912373057145,2.7452249886
C:C-C=C,C,C=C(C)CC,C=NNCC=C(C)CC,C=NNCC=C(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=NNCC=C(C)CCCOC(=O)NCC(=O)O,C=NN(CC=C(C)CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=NNCC=C(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.5097400980833333,2.631307793691667,3.2396871382500003,3.0774400980833336
C:C-C=C,C,C=C(C)CC,C=C(CC)CC(=O)CCCCCC,C=C(CC)CC(=O)CC(CCCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(CCCOC(=O)NCC(=O)O)CC(=O)CCCCCC,C=C(CC)CC(=O)CCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(CC)CC(=O)CCCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.699587932555498,2.6099419316200003,3.451994525519999,2.6255242402700003
C:C-C=C,C,C=C(C)CC,[H]C(=C)CCCC(=C)C,[H]C(=C)CCCC(=C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=C)CC(COC(=O)NCC(=O)O)CC(=C)C,[H]C(=C)C(CCC(=C)C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=C)C(CCC(=C)C)COC(=O)NC(CCC(=O)O)C(=O)O,3.19490676475,3.136584824825,2.9433249886,2.847665397975
C:C-C=C,C,C=C(C)CC,CCC(C)=CC=CCO,CC(=CC=CCO)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)=CC=CCOCOC(=O)NCC(=O)O,CC(=CC=CCO)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)=CC=CCOCOC(=O)NC(CCC(=O)O)C(=O)O,3.0114952881,2.465973887866667,2.686169450525,2.9278249886000003
C:C-C=C,C,C=C(C)CC,C=C(C)CCCNCCCl,C=C(C)CCCNC(CCl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C)CCC(COC(=O)NCC(=O)O)NCCCl,C=C(CCCNCCCl)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C)CCCN(CCCl)COC(=O)NC(CCC(=O)O)C(=O)O,3.5635665745,2.6814548395916664,2.9967844113,2.98257424027
C:C-C=C,C,C=C(C)CC,C=C(CC)CNCOCC,C=C(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CNCOCC,C=C(CC)CNC(COC(=O)NCC(=O)O)OCC,C=C(CNCOCC)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(CC)CN(COCC)COC(=O)NC(CCC(=O)O)C(=O)O,2.86842424027,3.3268672692051586,2.62146745272,2.5948249886
C:C-C=C,C,C=C(C)CC,C=C(CC)CC(=O)CNC,C=C(CC)CC(=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,C=C(CC)CC(=O)CN(C)COC(=O)NCC(=O)O,CCC(=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(=O)CNC,C=C(CC)CC(=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)NC,3.29789922887,2.7982926185166668,2.4450822408583335,2.965807022561667
C(C)(Cl),C,CCCCl,CC(CCl)N=N,CC(CCl)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N=N,CC(N=N)C(Cl)COC(=O)NCC(=O)O,CC(N=N)C(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCl)(COC(=O)NC(CCC(=O)O)C(=O)O)N=N,2.409866666666667,2.4035419064866668,2.3806249886,2.4155333333333333
C(C)(Cl),C,CCCCl,CCNCNCCCCl,CCNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCCCl,CCNCNC(CCCl)COC(=O)NCC(=O)O,CCNCNCC(CCl)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCN(CCCCl)COC(=O)NC(CCC(=O)O)C(=O)O,2.9759315624099996,2.5896798509916663,2.777396916103333,2.125033970108334
