add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C-C-C-C-O,C,COCCCCCO,CNCCC(CCCO)COC,COCC(CCCO)CCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCCC(CCCO)(COC)COC(=O)NCC(=O)O,CNCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCO)COC,CNCCC(CCC(O)COC(=O)NC(CCC(=O)O)C(=O)O)COC,2.69784044836,2.737243392569524,3.3328240233049997,2.615798907525
O-C-C-C-C-C-O,C,COCCCCCO,CCCC(CCCCO)OC,COC(CCCCO)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CCC(CO)COC(=O)NCC(=O)O)OC,CCCC(CCCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,COC(CCCCO)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.9068011355466665,3.2000315624099995,2.9521099816183334,3.259056962205
O-C-C-C-C-C-O,C,COCCCCCO,COCCCC(CO)CC(N)N,COCCCC(CO)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)N,COCCCC(CO)CC(N)NCOC(=O)NCC(=O)O,COCCCC(CO)CC(N)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCCCC(CO)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)N,3.5667245461916663,2.83548419756,2.3654515426750002,3.274140295538333
O-C-C-C-C-C-O,C,COCCCCCO,COCCCCCOOC1=CC(N)=CC=C1,COCCCCCOOC1=CC(NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC=C1,COCCCCCOOC1=CC(N)=CC=C1COC(=O)NCC(=O)O,COCCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OOC1=CC(N)=CC=C1,COCCCCCOOC1=CC(N)=CC=C1COC(=O)NC(CCC(=O)O)C(=O)O,2.61497173191,2.9899170914266664,3.83658257094,3.1110371382500004
O-C-C-C-C-C-O,C,COCCCCCO,CCCCCCCC(O)CCCCOC,CCCCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CCCCOC,CCCCCCCC(O)C(CCCOC)COC(=O)NCC(=O)O,COCCCCC(O)CCCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(O)CCCCOC,3.691637096677782,2.62123205501,3.2061859765926735,3.222035848717436
O-C-C-C-C-C-O,C,COCCCCCO,COCCCCC(O)C(=O)CCCl,COCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)C(=O)CCCl,O=C(O)CNC(=O)OCCOCCCCC(O)C(=O)CCCl,COCCCCC(O)C(=O)C(CCl)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCCCCC(O)(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CCCl,3.5447245461916665,2.5564713710369045,3.2203808792683324,2.8975402936766663
O-C-C-C-C-C-O,C,COCCCCCO,CCCC(C)OCCCCCOC,CCCC(C)OCCCC(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CCOC(=O)NCC(=O)O)OCCCCCOC,CCCC(C)OC(CCCCOC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)OCCC(CCOC)COC(=O)NC(CCC(=O)O)C(=O)O,4.002533400692727,3.5215244832373807,3.775996171817436,3.514517416746666
O-C-C-C-C-C-O,C,COCCCCCO,COCCCCC(O)OCCCO,COCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(O)OCCCO,COCCCC(COC(=O)NCC(=O)O)C(O)OCCCO,COCCCCC(O)OCCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCCCCC(O)OCCCOCOC(=O)NC(CCC(=O)O)C(=O)O,3.6562198061399998,3.37064409746,2.6142831195933334,2.87038995576
O-C-C-C-C-C-O,C,COCCCCCO,[H]C(C)(C)CC(CO)CCCOC,[H]C(C)(C)CC(CO)(CCCOC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(C)CC(CO)CC(COC)COC(=O)NCC(=O)O,[H]C(C)(C)CC(CO)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,[H]C(C)(C)CC(CO)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.916591477379936,3.240256818182381,3.195134313737381,3.406381505171666
O-C-C-C-C-C-O,C,COCCCCCO,CC=CC(O)CCCCOC,CC=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CCCCOC,CC=CC(O)CC(CCOC)COC(=O)NCC(=O)O,CC=CC(O)C(CCCOC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CC(O)CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)OC,2.5889497862599997,2.9790664279885712,3.2083105291516665,2.6585541865083337
Oc1c(Cl)cccc1,C,CC1=CC(Cl)=C(O)C=C1,NC(=O)CC1=CC(Cl)=C(O)C=C1,NC(=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(Cl)=C(O)C=C1,O=C(O)CNC(=O)OCNC(=O)CC1=CC(Cl)=C(O)C=C1,N=C(N)NCCCC(NC(=O)OCC1=CC(CC(N)=O)=CC(Cl)=C1O)C(=O)O,O=C(O)CCC(NC(=O)OCNC(=O)CC1=CC(Cl)=C(O)C=C1)C(=O)O,2.6098535102666673,2.8520864777066666,2.8436433359,2.3963666666666663
Oc1c(Cl)cccc1,C,CC1=CC(Cl)=C(O)C=C1,CC1=CC(Cl)=C(O)C=C1C1(O)CCCC(O)C1,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC1=CC(Cl)=C(O)C=C1C1(O)CCCC(O)C1,O=C(O)CNC(=O)OCCC1=CC(Cl)=C(O)C=C1C1(O)CCCC(O)C1,CC1=CC(Cl)=C(O)C=C1C1(O)CCCC(O)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1=CC(Cl)=C(O)C=C1C1(O)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C1,3.0055959929827276,2.184984848843333,3.02023483041,2.41563483041
Oc1c(Cl)cccc1,C,CC1=CC(Cl)=C(O)C=C1,CC1=C(C(C)CCl)C(Cl)=C(O)C=C1,CC(CCl)C1=C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC(O)=C1Cl,CC1=C(C(C)(CCl)COC(=O)NCC(=O)O)C(Cl)=C(O)C=C1,CC1=C(C(C)CCl)C(Cl)=C(O)C=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1=C(C(C)C(Cl)COC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)=C(O)C=C1,3.4874359955533345,2.773177148380556,2.9125656120766665,2.7337206721033334
Oc1c(Cl)cccc1,C,CC1=CC(Cl)=C(O)C=C1,CC1=CC(Cl)=C(O)C=C1ON,CC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(Cl)=C(O)C=C1ON,CC1=CC(Cl)=C(OCOC(=O)NCC(=O)O)C=C1ON,CC1=CC(Cl)=C(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1ON,CC1=CC(Cl)=C(OCOC(=O)NC(CCC(=O)O)C(=O)O)C=C1ON,2.716089400881818,2.5760765028916666,3.084709830499999,2.83345
Oc1c(Cl)cccc1,C,CC1=CC(Cl)=C(O)C=C1,CC1=CC(Cl)=C(O)C(NNCN)=C1,CC1=CC(Cl)=C(O)C(N(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NCN)=C1,CC1=CC(Cl)=C(OCOC(=O)NCC(=O)O)C(NNCN)=C1,CC1=CC(Cl)=C(O)C(NNCN)=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1=CC(Cl)=C(O)C(NNCNCOC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.00705765672,2.552259836225,2.9137127421099995,2.5916431695583335
Oc1c(Cl)cccc1,C,CC1=CC(Cl)=C(O)C=C1,[H]CC1=C(C)C=CC(O)=C1Cl,[H]CC1=C(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC(O)=C1Cl,[H]CC1=C(C)C=CC(OCOC(=O)NCC(=O)O)=C1Cl,[H]CC1=C(C)C=CC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1Cl,[H]C(COC(=O)NC(CCC(=O)O)C(=O)O)C1=C(C)C=CC(O)=C1Cl,3.257835389137374,2.3188166666666663,2.80299246412,2.844723365288637
Oc1c(Cl)cccc1,C,CC1=CC(Cl)=C(O)C=C1,CC1=CC(Cl)=C(O)C(CC(N)=O)=C1,CC1=CC(Cl)=C(O)C(C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(N)=O)=C1,NC(=O)CC1=CC(CCOC(=O)NCC(=O)O)=CC(Cl)=C1O,CC1=CC(Cl)=C(O)C(CC(N)=O)=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1=CC(Cl)=C(OCOC(=O)NC(CCC(=O)O)C(=O)O)C(CC(N)=O)=C1,2.5261632141583332,2.771590409375,2.8671085731183332,2.68215
Oc1c(Cl)cccc1,C,CC1=CC(Cl)=C(O)C=C1,CC1=CC(Cl)=C(O)C=C1COCCO,CC1=CC(Cl)=C(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1COCCO,CC1=CC(Cl)=C(OCOC(=O)NCC(=O)O)C=C1COCCO,CC1=CC(Cl)=C(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1COCCO,CC1=CC(Cl)=C(OCOC(=O)NC(CCC(=O)O)C(=O)O)C=C1COCCO,3.5388715924800005,2.7201360807068182,3.209116485563333,3.0061216241633333
Oc1c(Cl)cccc1,C,CC1=CC(Cl)=C(O)C=C1,CCC(C)OC1=C(Cl)C=C(C)C=C1,CC1=CC(Cl)=C(OC(C)C(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CCC(CCOC(=O)NCC(=O)O)OC1=C(Cl)C=C(C)C=C1,CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC1=C(Cl)C=C(C)C=C1,CC1=CC(Cl)=C(OC(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,3.67736911388,2.7513636942138895,3.6887757790199998,3.53154074812
Oc1c(Cl)cccc1,C,CC1=CC(Cl)=C(O)C=C1,CC1=CC(Cl)=C(O)C=C1C1C=CNC1,CC1=CC(Cl)=C(O)C=C1C1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CNC1,CC1=CC(Cl)=C(OCOC(=O)NCC(=O)O)C=C1C1C=CNC1,CC1=CC(Cl)=C(O)C=C1C1C=CN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1=CC(Cl)=C(O)C=C1C1C=CNC1COC(=O)NC(CCC(=O)O)C(=O)O,3.2641222058088895,3.084359836225,2.316477766578333,3.109601241478333
C-C-C-C-C-C(C)-C,C,CCCCC(C)C(C)C,CCCCC(C)C(C)CC1=C(Cl)C=CC(N)=C1,CC(CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC1=C(Cl)C=CC(N)=C1,CCC(COC(=O)NCC(=O)O)CC(C)C(C)CC1=C(Cl)C=CC(N)=C1,CCCCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC1=C(Cl)C=CC(N)=C1,CCCCC(C)C(C)CC1=C(Cl)C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)=C1,3.939355428814286,3.734374953795028,3.5307054030083336,3.0128833149
C-C-C-C-C-C(C)-C,C,CCCCC(C)C(C)C,CCCCC(CC(C)(C)O)C(C)C,CCCCC(CC(C)(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CC(CCC(CC(C)(C)O)C(C)C)COC(=O)NCC(=O)O,CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(CC(C)(C)O)C(C)C,CC(CCC(CC(C)(C)O)C(C)C)COC(=O)NC(CCC(=O)O)C(=O)O,3.425187994989286,2.438773607751342,3.4617520220599993,2.938436554766666
C-C-C-C-C-C(C)-C,C,CCCCC(C)C(C)C,CCCCC(C)C(C)CC1C(N)CCCC1O,CCCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC1C(N)CCCC1O,CCCC(COC(=O)NCC(=O)O)C(C)C(C)CC1C(N)CCCC1O,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(C)CC1C(N)CCCC1O,CC(CCC(C)C(C)CC1C(N)CCCC1O)COC(=O)NC(CCC(=O)O)C(=O)O,3.791752668187013,4.027562116365714,4.001028382553333,3.07712174336
C-C-C-C-C-C(C)-C,C,CCCCC(C)C(C)C,CCCCC(C)C(C)CC(N)OCC,CCOC(N)CC(C)C(C)CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(C)(COC(=O)NCC(=O)O)C(C)CC(N)OCC,CCCCC(C)C(C)CC(N)OC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(N)CC(C)C(C)CCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.6519476619517213,3.5825863181357143,3.680367216991667,3.555434167075769
C-C-C-C-C-C(C)-C,C,CCCCC(C)C(C)C,CCCCC(C)C(C)CC(N)CCCO,CCCCC(C)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(N)CCCO,CCCC(COC(=O)NCC(=O)O)C(C)C(C)CC(N)CCCO,CCCCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC(N)CCCO,CCCCC(C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(N)CCCO,3.8091298654317214,3.5640637930740473,3.4312245818907683,3.3460193344266664
C-C-C-C-C-C(C)-C,C,CCCCC(C)C(C)C,CCCCC(C)C(C)(C)C(CO)OC,CCCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)C(CO)OC,CCC(COC(=O)NCC(=O)O)CC(C)C(C)(C)C(CO)OC,COC(CO)C(C)(C)C(C)CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)C(C)(C)C(CO)OCCOC(=O)NC(CCC(=O)O)C(=O)O,3.861437661159936,3.8040702210423816,3.2015759857,2.931865612291667
C-C-C-C-C-C(C)-C,C,CCCCC(C)C(C)C,CC(C)C(C)CCCCC(O)C=O,CC(C)C(C)(CCCCC(O)C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)C(C)C(CCCC(O)C=O)COC(=O)NCC(=O)O,CC(C)C(C)CC(CCC(O)C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)C(C)CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C=O,3.7083641083866667,2.5304399798457142,3.082463680035,2.9946833148999996
C-C-C-C-C-C(C)-C,C,CCCCC(C)C(C)C,CCC=CCC(CCCC)C(C)C,CCCCC(CC=CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCC=CCC(CCCC)C(C)CCOC(=O)NCC(=O)O,CCC=CCC(CC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CCC=CCC(CCCC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,2.6721474826642853,2.798299361745,3.563483945885055,3.226691396514286
C-C-C-C-C-C(C)-C,C,CCCCC(C)C(C)C,CCCCC(=O)C(C)(CCCC)C(C)C,CCCCC(=O)C(C)(C(C)C)C(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(=O)C(C)(CCCC)C(C)(C)COC(=O)NCC(=O)O,CCCCC(=O)C(C)(CCCC)C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)(C(=O)C(CCC)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,3.8416762680181344,3.504513882154286,3.4614548774907687,3.0890361846400003
C-C-C-C-C-C(C)-C,C,CCCCC(C)C(C)C,CCC(CC(C)C(C)C)C(C)CC=O,CCC(CC(C)C(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC=O,CCC(CC(C)C(C)CCOC(=O)NCC(=O)O)C(C)CC=O,CCC(CC(C)C(C)C)C(C)CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CC(C)C(C)C)C(C)CC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.8281068444870128,2.7609447798592854,2.36065182004,2.2748566224266664
OC1CCC(O)CC1,C,CC1CC(O)CCC1O,CC1CC(O)CCC1(O)CCO,CC1CC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1(O)CCO,CC1CC(O)(COC(=O)NCC(=O)O)CCC1(O)CCO,CC1CC(O)CCC1(O)CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CC(O)CCC1(O)C(CO)COC(=O)NC(CCC(=O)O)C(=O)O,3.215412372424999,2.6781735854084125,2.368439077025,3.281535712946667
OC1CCC(O)CC1,C,CC1CC(O)CCC1O,[H]O(C)C1(O)CCC(O)CC1C,[H]O(C)C1(O)CCC(O)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,[H]O(C)C1(O)CCC(OCOC(=O)NCC(=O)O)CC1C,[H]O(C)C1(O)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)CC1C,[H]O(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1(O)CCC(O)CC1C,NA,NA,NA,NA
OC1CCC(O)CC1,C,CC1CC(O)CCC1O,CC1(C2=CC=C(Cl)C=C2Cl)CC(O)CCC1O,CC1(C2=CC=C(Cl)C=C2Cl)CC(O)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1O,CC1(C2=CC(COC(=O)NCC(=O)O)=C(Cl)C=C2Cl)CC(O)CCC1O,CC1(C2=CC=C(Cl)C=C2Cl)CC(O)CCC1(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1(C2=CC=C(Cl)C=C2Cl)CC(O)CCC1(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.549224847892222,2.7070382355783336,2.761583136825,2.60844487465
OC1CCC(O)CC1,C,CC1CC(O)CCC1O,CC1CC(O)C(C2CC=CCC2)CC1O,CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(O)C(C2CC=CCC2)CC1O,CC1C(O)CC(C2CC=CCC2)C(O)C1COC(=O)NCC(=O)O,CC1C(O)CC(C2CC=CCC2)C(O)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CC(O)C(C2CC=CCC2)CC1O,3.207343440944949,3.140258699786667,3.22329586892,3.1400086997866667
OC1CCC(O)CC1,C,CC1CC(O)CCC1O,CC1CC(O)CC(OC2=CC=C(O)C=C2)C1O,CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(O)CC(OC2=CC=C(O)C=C2)C1O,O=C(O)CNC(=O)OCCC1CC(O)CC(OC2=CC=C(O)C=C2)C1O,CC1CC(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(OC2=CC=C(O)C=C2)C1O,O=C(O)CCC(NC(=O)OCCC1CC(O)CC(OC2=CC=C(O)C=C2)C1O)C(=O)O,3.155481847722222,2.971774925068334,2.97192923914,3.020816605075
OC1CCC(O)CC1,C,CC1CC(O)CCC1O,CC1CC(O)CC(C(=O)CO)C1O,CC1CC(O)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C(=O)CO)C1O,CC1CC(O)CC(C(=O)CO)C1OCOC(=O)NCC(=O)O,CC1CC(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C(=O)CO)C1O,CC1CC(OCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C(=O)CO)C1O,3.025477864447222,3.2310380562133334,3.0580678490266666,2.798914950666666
OC1CCC(O)CC1,C,CC1CC(O)CCC1O,[H]N(N)C1CC(O)C(C)CC1O,[H]N(N)C1CC(O)C(C)CC1OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(N)C1(COC(=O)NCC(=O)O)CC(O)C(C)CC1O,[H]N(N)C1CC(O)C(C)CC1(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(N)C1C(O)CC(C)C(O)C1COC(=O)NC(CCC(=O)O)C(=O)O,3.5223351455249996,2.8258121364000006,2.800436874775,2.7592880720283337
OC1CCC(O)CC1,C,CC1CC(O)CCC1O,CC1C(O)CCC(O)C1COCCO,CC1C(COCCO)C(O)CCC1(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1C(O)CCC(O)C1COCC(O)COC(=O)NCC(=O)O,CC1C(O)CCC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1COCCO,CC1C(COCCO)C(O)CCC1(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.9747222029250002,3.0900518811155555,3.3036889924049992,2.7925790390916667
OC1CCC(O)CC1,C,CC1CC(O)CCC1O,CCOC(C)C1CC(O)C(C)CC1O,CCOC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(O)C(C)CC1O,CCOC(C)(COC(=O)NCC(=O)O)C1CC(O)C(C)CC1O,CCOC(C)C1CC(O)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1O,CCOC(C)C1CC(O)C(C)CC1OCOC(=O)NC(CCC(=O)O)C(=O)O,2.876579039091667,3.007728691012381,3.124493671545,3.0149598456116666
