add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(C)(C)(H)(O),C,[H]C(C)(C)OC,[H]C(C)(CC(C)O)OC,[H]C(C)(CC(C)O)OCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(CC(C)O)OCCOC(=O)NCC(=O)O,[H]C(C)(OC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)O,[H]C(CCOC(=O)NC(CCC(=O)O)C(=O)O)(CC(C)O)OC,3.8770011355466663,2.793650938308333,2.393991712175,2.831555743691667
C(C)(C)(H)(O),C,[H]C(C)(C)OC,[H]C(C)(N)CCC([H])(C)OC,[H]C(C)(N)CCC([H])(C)OCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)(CCOC(=O)NCC(=O)O)CCC([H])(C)OC,[H]C(C)(CCC([H])(C)OC)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(CC(COC(=O)NC(CCC(=O)O)C(=O)O)C([H])(C)N)OC,3.807601135546667,3.0323737131690476,2.91115655101,2.5998557436916667
C(C)(C)(H)(O),C,[H]C(C)(C)OC,[H]CCCC([H])(C)OC,[H]C(CCC([H])(C)OC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CC(COC(=O)NCC(=O)O)CC([H])(C)OC,[H]CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC([H])(C)OC,[H]CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C([H])(C)OC,2.70632477486,2.7883757876916664,2.5641668737083334,2.8830390770250003
C(C)(C)(H)(O),C,[H]C(C)(C)OC,[H]C(C)(COCCCl)OC,[H]C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(COCCCl)OC,[H]C(C)(OC)C(COC(=O)NCC(=O)O)OCCCl,[H]C(C)(COCC(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,[H]C(C)(COCC(Cl)COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.11103156241,2.0261197247916667,3.883406677080001,3.410016727045001
C(C)(C)(H)(O),C,[H]C(C)(C)OC,[H]C(C)(CN(C)=O)OC,[H]C(C)(CN(=O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,[H]C(CCOC(=O)NCC(=O)O)(CN(C)=O)OC,[H]C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)(CN(C)=O)OC,[H]C(C)(OC)C(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)=O,3.0366331195933336,2.6061643660750002,2.4874923148416666,2.4686143894818184
C(C)(C)(H)(O),C,[H]C(C)(C)OC,[H]C(C)(CC(Cl)CO)OC,[H]C(C)(OC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(Cl)CO,[H]C(CCOC(=O)NCC(=O)O)(CC(Cl)CO)OC,[H]C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)(CC(Cl)CO)OC,[H]C(C)(CC(Cl)C(O)COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.4610340532199997,2.6073666666666666,2.319052145341667,2.235002686775
C(C)(C)(H)(O),C,[H]C(C)(C)OC,[H]C(C)(CC(CO)CO)OC,[H]C(C)(CC(CO)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,[H]C(C)(CC(CO)COCOC(=O)NCC(=O)O)OC,[H]C(C)(CC(CO)CO)OCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(CCOC(=O)NC(CCC(=O)O)C(=O)O)(CC(CO)CO)OC,3.10559978626,3.2911464498178575,3.070607556053333,2.647097421758333
C(C)(C)(H)(O),C,[H]C(C)(C)OC,[H]C(C)(CC(O)CC=O)OC,[H]C(C)(CC(O)(CC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,[H]C(CCOC(=O)NCC(=O)O)(CC(O)CC=O)OC,[H]C(C)(CC(O)C(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,[H]C(C)(CC(O)C(C=O)COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.09320050828,2.8145340321616668,2.4086792810250004,2.2926904093750005
C(C)(C)(H)(O),C,[H]C(C)(C)OC,[H]C(C)(CC(N)CCCO)OC,[H]C(C)(CC(N)C(CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,[H]C(C)(CC(N)CCC(O)COC(=O)NCC(=O)O)OC,[H]C(C)(CC(N)CCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,[H]C(C)(CC(N)CCCOCOC(=O)NC(CCC(=O)O)C(=O)O)OC,3.606710529151667,3.2358503596635715,2.295175045508333,2.1423557436916667
C(C)(C)(H)(O),C,[H]C(C)(C)OC,[H]C(C)(CC(=O)CCCCCC)OC,[H]C(C)(CC(=O)CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,[H]C(C)(CC(=O)CCCC(CC)COC(=O)NCC(=O)O)OC,[H]C(C)(OC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CCCCCC,[H]C(C)(OC)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CCCCCC,3.695466944406667,3.121660709095714,3.4134636163799996,3.1549360322641022
N=C-N-C-C,C,CCCNC=N,CCCNC=NC(C)CC,CCC(C)N=CNC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCN(C=NC(C)CC)COC(=O)NCC(=O)O,CCCNC=NC(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCNC=NC(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.0346565510099994,3.2641553469957145,3.0409140170083333,2.8937375198416664
N=C-N-C-C,C,CCCNC=N,CCCNC(=N)CC(C)O,CCCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=N)CC(C)O,CCCN(COC(=O)NCC(=O)O)C(=N)CC(C)O,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(=N)CC(C)O,CCCNC(=N)CC(C)(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.12887549688,2.539075697885152,2.6618375198416673,2.1345557436916667
N=C-N-C-C,C,CCCNC=N,CCCNC=NCOCCCl,CC(CNC=NCOCCCl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC=NCOCC(Cl)COC(=O)NCC(=O)O,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC=NCOCCCl,CCCNC=NC(COC(=O)NC(CCC(=O)O)C(=O)O)OCCCl,3.15978228443,2.568478781633333,2.9690742466183333,3.022761437085
N=C-N-C-C,C,CCCNC=N,CCC(NC=N)C(CN)CCO,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(NC=N)C(CN)CCO,CC(COC(=O)NCC(=O)O)C(NC=N)C(CN)CCO,CCC(NC=N)C(CN)C(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(NC=N)C(CCO)CNCOC(=O)NC(CCC(=O)O)C(=O)O,3.402922202925,2.841895144501342,3.3072507066933325,2.3462390770250003
N=C-N-C-C,C,CCCNC=N,CCCN(C=N)NC1=CC=CC(O)=C1,CCCN(C=N)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC=CC(O)=C1,CC(COC(=O)NCC(=O)O)CN(C=N)NC1=CC=CC(O)=C1,CCCN(C=N)NC1=CC=CC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CCCN(C=N)NC1=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=CC(O)=C1,3.5598572338249994,2.534984824825,2.832748907525,2.6317907576583335
