add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C:C:C-C,C,CCCCCN,CC(CCCN)N(N)C=O,CC(CCC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(N)C=O,CC(C(CCN)COC(=O)NCC(=O)O)N(N)C=O,CC(CCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(N)C=O,CC(CC(CN)COC(=O)NC(CCC(=O)O)C(=O)O)N(N)C=O,2.9772747748599997,2.6362083219333337,2.3579575074416668,2.1725839701083336
N-C:C:C-C,C,CCCCCN,CCCCCCC(C)C(N)CCCC,CCCCCCC(C)C(N)C(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C)C(N)(CCCC)COC(=O)NCC(=O)O,CCCCC(N)C(C)CCCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(N)CCCC,3.8605387405428573,3.3057647878659524,4.1694209148841015,3.0044125612241026
N-C:C:C-C,C,CCCCCN,CCCCCNC(C=O)CN,CCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(C=O)CN,CCCCCN(COC(=O)NCC(=O)O)C(C=O)CN,CCCC(CNC(C=O)CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCNC(C=O)(CN)COC(=O)NC(CCC(=O)O)C(=O)O,3.295674026125,3.2389996374123813,3.2349594890183324,2.6134041865083337
N-C:C:C-C,C,CCCCCN,CCCCCC(CC)C(C)CCCN,CCCCCC(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCCN,CCCCCC(CC)C(C)(CCCN)COC(=O)NCC(=O)O,CCCCCC(CC)C(C)CCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(CC)C(C)C(CCN)COC(=O)NC(CCC(=O)O)C(=O)O,4.035800643579285,4.157496986801786,3.218845631259524,3.0044125612241026
N-C:C:C-C,C,CCCCCN,CC(C)NCCCCCN,CC(C)NCCCC(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)NCCC(CCN)COC(=O)NCC(=O)O,CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCCCCCN,CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)NCCCCCN,3.7565382381107697,2.898981484979047,2.2229961949440478,2.5657300538433336
N-C:C:C-C,C,CCCCCN,CCCCC(N)C(C=O)CCl,CCCCC(NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)CCl,CCCCC(N)(COC(=O)NCC(=O)O)C(C=O)CCl,CCCCC(N)C(CCl)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,NC(CCCCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)CCl,3.1253183400649998,2.502015819475,2.076475648175,2.5234407576583338
N-C:C:C-C,C,CCCCCN,CCCC(CN)C(C)CCCC(C)C,CCCC(CN)C(C)CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCCC(CN)(COC(=O)NCC(=O)O)C(C)CCCC(C)C,CCCC(CN)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCCC(C)C,CC(C)CCCC(C)C(CN)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.9207854050428574,3.934847015676786,4.410703964602554,2.492117744633333
N-C:C:C-C,C,CCCCCN,CC(CCN)C(C)CCCN,CC(CCN)C(C)CC(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCCN)C(CCN)CCOC(=O)NCC(=O)O,CC(CCCN)C(CCN)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCCN)C(C)CC(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.4620024578916664,2.8638843044885713,3.026234524585,2.3488307550916665
N-C:C:C-C,C,CCCCCN,CCCCCNNCN,CCC(CCNNCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCN(COC(=O)NCC(=O)O)NCN,CCCCCNN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)NNCN,3.493300413526667,2.784879398561667,2.5123482776933335,2.4958224103583335
N-C:C:C-C,C,CCCCCN,[H]C(N)CNCCCCC,[H]C(N)CN(CCCCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)C(COC(=O)NCC(=O)O)NCCCCC,[H]C(N)CNCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(N)CNCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.93490727303,3.090571353852381,2.322857115026667,2.46759672051
C-C-C-C-C,C,CCC(C)CC,CCC(CC)CCCCN,CCC(CCCCN)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCCCN)CCCOC(=O)NCC(=O)O,CCC(CCCCN)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCCCN)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.439455662274286,2.4961399308219048,3.136536279824047,2.823531688718333
C-C-C-C-C,C,CCC(C)CC,CCCC(C)CC(CC)CC,CCCC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CC)CC,CCCC(C)CC(CC)C(C)COC(=O)NCC(=O)O,CCC(CC)CC(C)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CC)CC,3.960145986976786,2.8476839337437228,4.155054406227619,3.1411241365249998
C-C-C-C-C,C,CCC(C)CC,CCC(CC)CCCCC=O,CCC(CC)(CCCCC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC)CCCCC(=O)COC(=O)NCC(=O)O,CCC(CC)(CCCCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CC)CCC(CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.5113359810392857,2.5954899308219046,3.3056302825849997,3.1586208401599998
C-C-C-C-C,C,CCC(C)CC,CCC(C)CCC1C=CCC1,CCC(C)CCC1C=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1,CCC(C)(CCC1C=CCC1)COC(=O)NCC(=O)O,CCC(C)CCC1C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1,CCC(C)(CCC1C=CCC1)COC(=O)NC(CCC(=O)O)C(=O)O,3.3885881259142856,2.9108138826690477,3.732675845985715,3.0014586193333335
C-C-C-C-C,C,CCC(C)CC,CCC(C)(CC)C(O)CCCN,CCC(CC)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CCCN,CCC(C)(C(C)COC(=O)NCC(=O)O)C(O)CCCN,CCC(C)(CC)C(O)CCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(O)CCCN,3.5443592687249996,3.1348871717623807,2.3297744115250003,2.454905743691667
C-C-C-C-C,C,CCC(C)CC,CCC(C)CCC(N)=O,CCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(N)=O,CC(CCCOC(=O)NCC(=O)O)CCC(N)=O,CCC(C)CCC(=O)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)=O,3.536924546191666,2.7496843931116666,2.556330683675,2.505005743691667
C-C-C-C-C,C,CCC(C)CC,[H]N(C)C(C)C(C)CC,[H]N(C)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC,[H]N(C)C(C)C(C)CCCOC(=O)NCC(=O)O,[H]N(C)C(C)C(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)C(C)C(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2281049064266667,3.128913932203572,2.912436398944047,2.7056390770250003
C-C-C-C-C,C,CCC(C)CC,CCOCCCC(CC)CC,CCOCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)CC,CCOCCCC(CC)C(C)COC(=O)NCC(=O)O,CCOC(CCC(CC)CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CC)CCCOC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.8126190991717217,2.7961860922535715,3.5677092687250003,3.5565644941891024
C-C-C-C-C,C,CCC(C)CC,CCC(CC)CNCCN,CCC(CC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCN,CCC(CC)CN(CCN)COC(=O)NCC(=O)O,CCC(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CNCCN,CCC(CC)CNC(CN)COC(=O)NC(CCC(=O)O)C(=O)O,3.5809116119916666,3.0780690631385714,2.3175961949440476,2.6225791979083333
