add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C:C-C,C,CCCNC,CCCN(C)CNO,CCCN(C)CN(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)N(C)CNO,CN(CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CNO,CC(COC(=O)NC(CCC(=O)O)C(=O)O)CN(C)CNO,3.05005727303,3.1039199911068183,2.3899081081933335,2.3660416135933335
N-C:C-C,C,CCCNC,CCCCC(C)N(C)CCC,CCCN(C)C(C)CC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(C)N(C)CC(C)COC(=O)NCC(=O)O,CCCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)CCC,CCCN(C)C(C)CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.631672606680952,3.682410181072381,3.656031208961484,3.3366448765116665
N-C:C-C,C,CCCNC,CCCNCC1=CC(O)=C(N)C=C1,CC(CNCC1=CC(O)=C(N)C=C1)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CNCC1=CC(O)=C(N)C=C1)COC(=O)NCC(=O)O,CCCNCC1=CC(O)=C(N)C=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CNCC1=CC(O)=C(N)C=C1)COC(=O)NC(CCC(=O)O)C(=O)O,3.0900202995,2.9590092824107144,3.427489765219999,2.64540676475
N-C:C-C,C,CCCNC,CCNN(C)C(C)CNC,CCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C(C)CNC,CNCC(C)N(C)NCCCOC(=O)NCC(=O)O,CCN(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C(C)CNC,CCNN(C)C(C)CNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.9908217760401588,2.9357456020146824,2.8062753272607144,3.011056071385
N-C:C-C,C,CCCNC,CCC(NC)C1CCC(O)C(N)C1,CNC(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCC(O)C(N)C1,CCC(NC)C1CC(N)C(O)CC1COC(=O)NCC(=O)O,CCC(NC)C1CC(N)C(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CCC(NC)C1CCC(O)(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)C1,3.5741006072249997,3.0640261641990474,2.9486453576790472,2.8816549064266668
N-C:C-C,C,CCCNC,CCCNCC1=CC=CN1,CCCNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC=CN1,CCCNCC1=CC=CN1COC(=O)NCC(=O)O,CCCNCC1=CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N1,CCCNCC1=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=CN1,3.608552921886667,2.45324096316,2.9168007860533334,3.063770853175
N-C:C-C,C,CCCNC,CNCCCC(C)CCCC=O,CC(CCCC=O)CCCN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCC(COC(=O)NCC(=O)O)CC(C)CCCC=O,CNCCCC(C)C(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CCCC=O,2.72008228443,2.9848974696766666,3.156657233825,3.1535340319849996
N-C:C-C,C,CCCNC,CNCC(C)CN(C)C,CC(CNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(C)C,CC(CN(C)C)CN(C)COC(=O)NCC(=O)O,CNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CN(C)C,CNCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.0733517500466667,2.8828553658140477,3.310337854577381,3.570295522211667
N-C:C-C,C,CCCNC,CCCN(C)CCNC,CCCN(CCNC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCN(C)C(CNC)COC(=O)NCC(=O)O,CNCCN(C)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCN(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)NC,3.696383584865714,3.6146881876101586,3.8927066141257143,3.6756913356716665
N-C:C-C,C,CCCNC,CNCC(C)C1CCCNC1,CNCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCNC1,CC(CN(C)COC(=O)NCC(=O)O)C1CCCNC1,CNCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCNC1,CNCC(C)C1CNCCC1COC(=O)NC(CCC(=O)O)C(=O)O,3.818470439445,3.0837961442085713,3.4684138447257142,3.1478315051716668
C:C-C-C:C,C,CCCC(C)C,CC(C)CCCCCCCN,CC(C)CCCCCCC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)C(CCCCCCN)COC(=O)NCC(=O)O,CC(C)CCC(CCCCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCC(CCCN)COC(=O)NC(CCC(=O)O)C(=O)O,2.7230662147942857,2.8778814849790475,3.326553023909102,2.966224948730769
C:C-C-C:C,C,CCCC(C)C,C=CCCCC(C)CCC,C=CCCCC(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CCCC=CCOC(=O)NCC(=O)O,C=CC(CCC(C)CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC,3.62224036554,3.045290379835714,3.5769855465657145,2.9907579736333334
