add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C:C:C-C,C,CC(C)CCO,CC=COCC(C)CCO,CC=COCC(CCO)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=COCC(C)(CCO)COC(=O)NCC(=O)O,CC(CCO)COC=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=COCC(C)CCO)COC(=O)NC(CCC(=O)O)C(=O)O,2.9922065510099998,3.303952164895,2.3106247748600004,2.73614672051
O-C:C:C-C,C,CC(C)CCO,CC(C)CC(O)C(N)CCC=O,CC(C)CC(O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)CCC=O,CC(C)CC(O)C(N)C(CC=O)COC(=O)NCC(=O)O,CC(C)CC(O)C(N)(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CC(O)C(CCC=O)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.7978891094805554,2.792937129885,3.152156449435,2.56838627395
O-C:C:C-C,C,CC(C)CCO,CC(CCO)CNCCCN,CC(CCO)CN(CCCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCO)CNCCC(N)COC(=O)NCC(=O)O,CC(CCO)(CNCCCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCO)CNCC(CN)COC(=O)NC(CCC(=O)O)C(=O)O,3.833087118506666,2.5292220607369047,3.5356175147249993,2.5576900980833335
O-C:C:C-C,C,CC(C)CCO,CC(CCO)CC(=O)O,O=C(O)CC(CCO)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CC(=O)O)CC(O)COC(=O)NCC(=O)O,CC(CC(=O)O)C(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCO)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(=O)O,3.285734919579999,2.809323052278333,2.2698750971333332,2.272414088425
O-C:C:C-C,C,CC(C)CCO,CC(CCO)CC1CCCC(Cl)C1O,CC(CC1CCCC(Cl)C1O)C(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCO)CC1(COC(=O)NCC(=O)O)CCCC(Cl)C1O,CC(CCO)CC1CCCC(Cl)C1OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCO)CC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(Cl)C1O,3.0534659501833334,3.047106733882381,3.1651366499699995,3.0185108609966664
O-C:C:C-C,C,CC(C)CCO,[H]C(=C)C(C)(C)CCO,[H]C(=C)C(C)(C)CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=CCOC(=O)NCC(=O)O)C(C)(C)CCO,[H]C(=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)CCO,[H]C(=CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)CCO,3.1713226393066667,2.626865142603333,2.4712765849,2.403002940616667
O-C:C:C-C,C,CC(C)CCO,CCCCC(C=O)C(CO)C(C)C,CCCCC(C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CO)C(C)C,CCCCC(C=O)C(C(C)C)C(O)COC(=O)NCC(=O)O,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C=O)C(CO)C(C)C,CC(CCC(C=O)C(CO)C(C)C)COC(=O)NC(CCC(=O)O)C(=O)O,3.474551317379935,2.624950469829048,3.396586396486666,2.1403399557600005
O-C:C:C-C,C,CC(C)CCO,CC(N)CCC(C)CCO,CC(N)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCO,CC(N)CCC(C)CC(O)COC(=O)NCC(=O)O,CC(N)CCC(CCO)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCO)CCC(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.6822112511716667,3.031592716105238,2.2627724103583335,2.613070853175
O-C:C:C-C,C,CC(C)CCO,CC(C)CCOC(O)CN,CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCOC(O)CN,CC(CCOC(=O)NCC(=O)O)CCOC(O)CN,CC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)COC(O)CN,CC(C)CCOC(CN)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.32482173191,3.035079227152381,2.9445140699916665,3.55684006014
O-C:C:C-C,C,CC(C)CCO,CCCOCCC(C)C,CC(C)CCOCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCOCC(COC(=O)NCC(=O)O)C(C)C,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCC(C)C,CCCOCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.036957102120001,3.4074810184107145,3.58751908412,3.572927311585
