add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Oc1cc(O)ccc1,C,CC1=CC=C(O)C=C1O,CC1=CC(Cl)=C(CC2=CC=C(O)C=C2O)C=C1,CC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(Cl)=C(CC2=CC=C(O)C=C2O)C=C1,CC1=CC(Cl)=C(CC2=CC=C(O)C=C2OCOC(=O)NCC(=O)O)C=C1,N=C(N)NCCCC(NC(=O)OCCC1=CC(Cl)=C(CC2=CC=C(O)C=C2O)C=C1)C(=O)O,O=C(O)CCC(NC(=O)OCCC1=CC(Cl)=C(CC2=CC=C(O)C=C2O)C=C1)C(=O)O,3.300292831720001,3.241209836225001,2.5571777665783335,2.6920276364601516
Oc1cc(O)ccc1,C,CC1=CC=C(O)C=C1O,CC1=CC=C(O)C=C1OC1(C)CCC(C)C1,CC1=CC=C(O)C=C1OC1(C)CCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1=CC=C(O)C=C1OC1(C)CCC(C)C1COC(=O)NCC(=O)O,CC1=CC=C(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1OC1(C)CCC(C)C1,CC1=CC=C(O)C=C1OC1(C)CCC(C)C1COC(=O)NC(CCC(=O)O)C(=O)O,3.573347075312727,3.4805300973266666,3.104578781,2.857021591526667
Oc1cc(O)ccc1,C,CC1=CC=C(O)C=C1O,CC1=CC=C(O)C(C2=C(C)C=CC=C2C)=C1O,CC1=CC=C(O)C(C2=C(C)C=CC=C2C)=C1OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=CC=CC(C)=C1C1=C(O)C(C)=C(COC(=O)NCC(=O)O)C=C1O,CC1=CC=C(O)C(C2=C(C)C=CC=C2CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1O,CC1=CC=C(O)C(C2=C(C)C=CC=C2C)=C1OCOC(=O)NC(CCC(=O)O)C(=O)O,3.7380453854927276,2.811443342495,3.1505950664266664,3.0107713174949997
Oc1cc(O)ccc1,C,CC1=CC=C(O)C=C1O,O=CCC(=O)CC1=CC=C(O)C=C1O,O=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(=O)CC1=CC=C(O)C=C1O,O=CCC(=O)CC1=C(COC(=O)NCC(=O)O)C=C(O)C=C1O,N=C(N)NCCCC(NC(=O)OCC(C(=O)CC=O)C1=CC=C(O)C=C1O)C(=O)O,O=CCC(=O)CC1=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C(O)C=C1O,3.1427721855249997,2.8377002456,2.775456359558333,2.2707237427083333
Oc1cc(O)ccc1,C,CC1=CC=C(O)C=C1O,CC1=CC=C(C)C(C2=C(C)C(O)=CC(O)=C2)=C1,CC1=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(C)C(C2=C(C)C(O)=CC(O)=C2)=C1,CC1=CC=C(C)C(C2=C(C)C(OCOC(=O)NCC(=O)O)=CC(O)=C2)=C1,CC1=CC=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C2=C(C)C(O)=CC(O)=C2)=C1,CC1=CC=C(C)C(C2=C(C)C(OCOC(=O)NC(CCC(=O)O)C(=O)O)=CC(O)=C2)=C1,3.519833500247727,3.4722788533749998,3.3600688049,3.0155288533749998
Oc1cc(O)ccc1,C,CC1=CC=C(O)C=C1O,CC1=C(C(C)NO)C=C(O)C=C1O,CC1=C(C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)NO)C=C(O)C=C1O,CC1=C(C(C)NO)C=C(OCOC(=O)NCC(=O)O)C=C1O,CC1=C(C(C)NOCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C(O)C=C1O,CC1=C(C(C)NOCOC(=O)NC(CCC(=O)O)C(=O)O)C=C(O)C=C1O,3.083663319806818,2.7930320646416664,2.5812589815083333,2.378740409375
Oc1cc(O)ccc1,C,CC1=CC=C(O)C=C1O,COCC(CCCO)C1=C(O)C=C(O)C(C)=C1,COCC(CCCO)C1=C(O)C=C(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=C1,COCC(CCCO)C1=C(O)C(COC(=O)NCC(=O)O)=C(O)C(C)=C1,COCC(CCCO)C1=C(O)C=C(O)C(C)=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(CCCO)C1=C(O)C=C(O)C(C)=C1COC(=O)NC(CCC(=O)O)C(=O)O,3.5875833054,2.806832812902857,3.4537980702599995,3.0187783997599995
Oc1cc(O)ccc1,C,CC1=CC=C(O)C=C1O,COCC=CC1=C(O)C=C(O)C(C)=C1,COCC=CC1=C(O)C=C(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=C1,COCC=CC1=C(O)C=C(O)C(CCOC(=O)NCC(=O)O)=C1,COCC=CC1=C(O)C=C(O)C(C)=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,COCC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C1=C(O)C=C(O)C(C)=C1,3.208645864575,3.5490014428750007,3.3367994035599993,2.9393803651350003
Oc1cc(O)ccc1,C,CC1=CC=C(O)C=C1O,CC1=CC=C(O)C(C(C)(N)N)=C1O,CC1=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(O)C(C(C)(N)N)=C1O,CC1=CC=C(O)C(C(N)(N)CCOC(=O)NCC(=O)O)=C1O,CC1=CC=C(O)C(C(C)(N)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1O,CC1=CC=C(O)C(C(N)(N)CCOC(=O)NC(CCC(=O)O)C(=O)O)=C1O,2.963312531241667,2.400073742708333,3.16100151551,2.1264906645583332
Oc1cc(O)ccc1,C,CC1=CC=C(O)C=C1O,CC1=CC=C(O)C=C1OC=CC=O,CC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C(O)C=C1OC=CC=O,CC1=CC=C(O)C(COC(=O)NCC(=O)O)=C1OC=CC=O,CC1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(O)C=C1OC=CC=O,CC1=CC=C(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1OC=CC=O,2.7946598304999997,2.704481397011667,2.5732880569166667,3.0845817761500003
