add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C-C-C,C,CCC(C)CO,[H]O(C)OCC(C)CC,[H]O(C)OCC(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]O(C)OCC(CC)CCOC(=O)NCC(=O)O,[H]O(C)OCC(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]O(C)OCC(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,NA,NA,NA,NA
O-C-C-C-C,C,CCC(C)CO,CCNC(N)C(O)C(C)CC,CCC(C)C(O)C(N)N(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)C(O)C(N)NCCCOC(=O)NCC(=O)O,CCNC(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)C(C)CC,CCC(C)C(O)C(N)N(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.577533386285,2.851014919421905,2.3069060254440474,2.387905743691667
O-C-C-C-C,C,CCC(C)CO,CCC(C)COC1=CC=C(N)C=C1C,CCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC1=CC=C(N)C=C1C,CCC(C)COC1=CC=C(NCOC(=O)NCC(=O)O)C=C1C,CCC(C)COC1=CC=C(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1C,CCC(C)COC1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C(N)C=C1C,3.679556905812727,3.502059699385714,3.144952921372727,3.5472551106666663
O-C-C-C-C,C,CCC(C)CO,CCC(C)C(O)NC,CCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)NC,CNC(O)C(C)CCCOC(=O)NCC(=O)O,CCC(C)C(NC)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(O)NC,2.90717477486,2.6971830129583334,3.5009648597400003,2.501155743691667
O-C-C-C-C,C,CCC(C)CO,CC(CO)CCC1CCCC(C)C1C,CC(CO)CCC1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)C1C,CC1CCCC(CCC(C)(CO)COC(=O)NCC(=O)O)C1C,CC(CO)CCC1CCCC(C)C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)CCC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C1C,3.6326769126555845,3.5471017150055553,3.9462677875733325,3.21666389087
O-C-C-C-C,C,CCC(C)CO,CCC(C)COC=NC,CN=COCC(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)COC(COC(=O)NCC(=O)O)=NC,CCC(C)COC=NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN=COCC(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.1299815624099994,2.7665822540499994,3.1299898843433334,2.9031217319100002
O-C-C-C-C,C,CCC(C)CO,[H]C(O)(O)CCC(C)CO,[H]C(O)(CCC(C)CO)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)(O)CCC(C)(CO)COC(=O)NCC(=O)O,[H]C(O)(O)CCC(C)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(CCC(C)CO)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.8490072730300002,2.599849448958333,2.5275997862600006,2.719673431416667
O-C-C-C-C,C,CCC(C)CO,CNCCCC(C)CO,CNCCCC(CO)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCCC(COC(=O)NCC(=O)O)C(C)CO,CNCCCC(CO)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCC(C)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.22985990818,3.244404764616667,2.665839028408333,2.8374041865083335
O-C-C-C-C,C,CCC(C)CO,C=C(COC)C(O)C(C)CC,C=C(COC)C(O)C(C)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C(COC(=O)NCC(=O)O)OC)C(O)C(C)CC,CCC(C)C(O)C(=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)COC,C=C(COC)C(O)C(C)(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.4551464001422225,3.302063354427381,2.4156560254440476,2.934095222275556
O-C-C-C-C,C,CCC(C)CO,[H]C=COCC(C)CC,[H]C=COCC(C)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=COCC(C)CC)COC(=O)NCC(=O)O,[H]C(=COCC(C)CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C=COCC(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.4540866102266667,2.6832552571533337,3.0693898843433334,2.904722185525
C-C(C)(C)-C-C,C,CCCC(C)(C)C,CCCOCC(C)(C)CCC,CCCOCC(C)(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCOCC(C)(C)CC(C)COC(=O)NCC(=O)O,CCCC(C)(C)COCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCOCC(C)(C)C(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.432311467122222,3.297428382232937,3.574139780155556,3.332991968591667
C-C(C)(C)-C-C,C,CCCC(C)(C)C,CCC(C(C)(C)C)C(C)(C)C(C)C,CCC(C(C)(C)C)C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCC(C(C)(C)C)C(C)(CCOC(=O)NCC(=O)O)C(C)C,CCC(C(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)C(C)C,CCC(C(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)C(C)C,3.8677353416092863,3.10989399202,3.3119944712342866,3.1408278045676195
C-C(C)(C)-C-C,C,CCCC(C)(C)C,C=C(CC)C(C)CC(C)(C)C,C=C(CC)C(C)CC(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(CC)C(C)CC(C)(C)CCOC(=O)NCC(=O)O,C=C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC(C)(C)C,C=C(CC)C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)C,3.7159475118809526,2.9565042209033328,3.349395520821818,3.1036865547666665
C-C(C)(C)-C-C,C,CCCC(C)(C)C,CCCC(C)(C)CC(=O)CC,CCCC(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(=O)CC,CCC(=O)CC(C)(C)CC(C)COC(=O)NCC(=O)O,CCC(=O)CC(C)(C)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(C)CC(=O)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.5778207810967855,2.7927736206061904,3.220789937326667,2.2823791979083334
C-C(C)(C)-C-C,C,CCCC(C)(C)C,CCCC(C)(C)CC=C(C)C,CCCC(C)(CC=C(C)C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)(CC=C(C)C)CCOC(=O)NCC(=O)O,CC(C)=CCC(C)(C)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)=CCC(C)(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.8500200234476187,2.999340033598571,3.1242071179190476,2.8050333333333333
C-C(C)(C)-C-C,C,CCCC(C)(C)C,CCCC(C)(C)CC1CC(C)C(C)C1,CCCC(C)(C)CC1CC(C)C(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CCC(COC(=O)NCC(=O)O)C(C)(C)CC1CC(C)C(C)C1,CCCC(C)(C)CC1CC(C)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CCCC(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1CC(C)C(C)C1,3.1815382250059523,3.3552751298809524,3.4211927584698416,2.8724450672209527
C-C(C)(C)-C-C,C,CCCC(C)(C)C,CC(CC(C)(C)C)C1=CNC=C1,CC(CC(C)(C)C)C1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NC=C1,CC(C)(C)CC(C)(COC(=O)NCC(=O)O)C1=CNC=C1,CC(CC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CNC=C1,CC(CC(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C1=CNC=C1,3.0592245049634528,2.8301876460110713,3.4182399729807145,3.343674029273333
C-C(C)(C)-C-C,C,CCCC(C)(C)C,CCCC(C)(C)CC(C)I,CC(I)CC(C)(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(I)CC(C)(C)CCCCOC(=O)NCC(=O)O,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)CC(C)I,CCCC(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)I,2.9012868285859126,2.665479655906897,3.0484885512183335,2.8549987644833337
C-C(C)(C)-C-C,C,CCCC(C)(C)C,CCCC(C)(C)CC1CCCC1,CCCC(C)(C)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCC1,CC(COC(=O)NCC(=O)O)CC(C)(C)CC1CCCC1,CC(C)(CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCCC1,CCCC(C)(C)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCCC1,2.5012479815017463,2.5018777688528573,2.7414812292583335,3.219849196807619
C-C(C)(C)-C-C,C,CCCC(C)(C)C,CCCC(C)(C)CNCCC=O,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)CNCCC=O,CC(COC(=O)NCC(=O)O)CC(C)(C)CNCCC=O,CCCC(C)(C)CNCC(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(C)CNC(CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.8333414447224357,2.8236140311990474,2.277628258238889,2.0146
C-O-C:C-C,C,CCCCOC,CCCC(C=CCO)OC,CCCC(OC)C(=CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C=CCO)OCCOC(=O)NCC(=O)O,CCCC(C=CCO)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCCC(C=C(CO)COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.6655506891516665,3.2937946970238094,3.165308185885,2.5834890770250003
C-O-C:C-C,C,CCCCOC,COCCC(C)N=C(C)N,COC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)N=C(C)N,CC(N)=NC(C)CCOCCOC(=O)NCC(=O)O,COCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)N=C(C)N,COCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)N=C(C)N,3.06755655101,2.67250528595,3.430284636075,2.530439077025
C-O-C:C-C,C,CCCCOC,CCCCOCCCI,CCCCOC(CCI)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCOC(CCI)COC(=O)NCC(=O)O,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCI,CCC(COCCCI)COC(=O)NC(CCC(=O)O)C(=O)O,3.247673106105,2.3986060635916666,2.8438940214583335,2.6841022679949997
C-O-C:C-C,C,CCCCOC,CCNC(C)CCCCOC,CCNC(C)(CCCCOC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCCCC(C)NC(C)COC(=O)NCC(=O)O,CCNC(C)CCCCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(C)CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,3.721383584865714,2.6840084371535715,3.130233683905714,2.615098277693334
C-O-C:C-C,C,CCCCOC,COCCCCCNCN,COCCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCN,COCCCCCNCNCOC(=O)NCC(=O)O,COCCC(CCNCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,NCNCCCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,3.5620011355466668,2.737058195885714,3.487806962204999,2.6945104273433333
C-O-C:C-C,C,CCCCOC,CCC=CC(CC)COC,CCC=CC(CC)(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(=CC(CC)COC)COC(=O)NCC(=O)O,CCC(=CC(CC)COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CC(CC)COCCOC(=O)NC(CCC(=O)O)C(=O)O,3.841069234346667,2.8858416303285717,3.653985546565714,3.515100058553333
C-O-C:C-C,C,CCCCOC,C=NCCCCCOC,COCCCCCN=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=NCC(CCCOC)COC(=O)NCC(=O)O,C=NCCCC(COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=NCCC(CCOC)COC(=O)NC(CCC(=O)O)C(=O)O,2.59572173191,2.9127911270249998,3.28202424027,2.7523249886000003
C-O-C:C-C,C,CCCCOC,[H]C(Cl)CCOCCCC,[H]C(Cl)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCCC,[H]C(Cl)CCOCCCCCOC(=O)NCC(=O)O,[H]C(Cl)CCOCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(Cl)C(COCCCC)COC(=O)NC(CCC(=O)O)C(=O)O,3.4517564885,2.631064579878333,2.4167332916599995,2.8824569603433328
C-O-C:C-C,C,CCCCOC,[H]C(Cl)CCOCCCC,[H]C(Cl)CCOCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(Cl)CCOCC(CC)COC(=O)NCC(=O)O,[H]C(Cl)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCC,[H]C(Cl)CCOCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.630313882826666,3.0014210109630954,2.8469116127016667,2.5575666249933335
C-O-C:C-C,C,CCCCOC,[H]C(Cl)CCOCCCC,[H]C(Cl)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCCC,[H]C(Cl)CCOCCCCCOC(=O)NCC(=O)O,[H]C(Cl)CCOCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(Cl)C(COCCCC)COC(=O)NC(CCC(=O)O)C(=O)O,3.4517564885,2.631064579878333,2.4167332916599995,2.8824569603433328
C-O-C:C-C,C,CCCCOC,[H]C(Cl)CCOCCCC,[H]C(Cl)CCOCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(Cl)CCOCC(CC)COC(=O)NCC(=O)O,[H]C(Cl)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCC,[H]C(Cl)CCOCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.630313882826666,3.0014210109630954,2.8469116127016667,2.5575666249933335
C-O-C:C-C,C,CCCCOC,[H]C(=C)CC(C)CCOC,[H]C(=C)CC(C)CCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=C)C(COC(=O)NCC(=O)O)C(C)CCOC,[H]C(=C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCOC,[H]C(=C)CC(C)(CCOC)COC(=O)NC(CCC(=O)O)C(=O)O,2.84004922887,3.28203177615,3.66716176198,3.14481710442
Oc1c(O)cccc1,C,CC1=CC(O)=C(O)C=C1,CCC(CO)C1=CC(C)=CC(O)=C1O,CCC(CO)C1=CC(C)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)=C1O,CCC(C1=CC(C)=CC(O)=C1O)C(O)COC(=O)NCC(=O)O,CCC(COCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(C)=CC(O)=C1O,CCC(CO)C1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=CC(O)=C1O,3.2961116038068186,2.78799672051,3.1651980702599998,2.8816549064266668
