add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Cl-C:C-C=O,C,CC(Cl)CC=O,CC(Cl)(CC=O)C1=CC=NC=C1,O=CCC(Cl)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC=NC=C1,CC(Cl)(CC=O)C1=CC(COC(=O)NCC(=O)O)=NC=C1,CC(Cl)(CC=O)C1=CC=NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CC(Cl)(CC=O)C1=CC=NC(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.49606764496,2.7003070760416668,2.394525258218333,2.5155833205234854
Cl-C:C-C=O,C,CC(Cl)CC=O,CC(Cl)C(C=O)C1CCCC(C)C1C,CC(Cl)C(C=O)C1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)C1C,CC(Cl)C(C=O)C1CCCC(C)C1CCOC(=O)NCC(=O)O,CC(Cl)C(C=O)C1CCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC(Cl)C(C(=O)COC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC(C)C1C,3.370313550269286,2.546988378463333,3.153269433043333,2.9913021427766666
Cl-C:C-C=O,C,CC(Cl)CC=O,CCC=CC(C=O)C(C)Cl,CCC(=CC(C=O)C(C)Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C=CC(C=O)C(C)Cl)COC(=O)NCC(=O)O,CCC=CC(C=O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)Cl,CCC(=CC(C=O)C(C)Cl)COC(=O)NC(CCC(=O)O)C(=O)O,3.052707178525,2.6859723028999998,2.9071179245033334,2.3267405179083336
Cl-C:C-C=O,C,CC(Cl)CC=O,C=C(C)C(=O)CC(C)Cl,CC(=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CC(C)Cl,C=C(CCOC(=O)NCC(=O)O)C(=O)CC(C)Cl,C=C(C)C(=O)CC(Cl)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=CCOC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CC(C)Cl,2.9325544978,2.437666666666667,2.3240026867750005,2.6072761278749996
Cl-C:C-C=O,C,CC(Cl)CC=O,CCCC(CO)CC(Cl)CC=O,CCCC(CO)CC(Cl)(CC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC(Cl)CC=O)C(O)COC(=O)NCC(=O)O,CCCC(CO)CC(Cl)C(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(COCOC(=O)NC(CCC(=O)O)C(=O)O)CC(Cl)CC=O,3.015510321295,2.423944868145238,3.2095354334083326,2.902309608775
Cl-C:C-C=O,C,CC(Cl)CC=O,O=CCC(Cl)CCN=O,O=CCC(Cl)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N=O,O=NCCC(Cl)CC(=O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCC(C=O)C(Cl)CCN=O)C(=O)O,O=CCC(Cl)CC(COC(=O)NC(CCC(=O)O)C(=O)O)N=O,2.630533333333333,2.5162500000000003,2.6739258432333335,2.5253500000000004
Cl-C:C-C=O,C,CC(Cl)CC=O,[H]CNC(C)(Cl)CC=O,[H]C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(C)(Cl)CC=O,[H]CNC(C)(Cl)CC(=O)COC(=O)NCC(=O)O,[H]CN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(Cl)CC=O,[H]C(COC(=O)NC(CCC(=O)O)C(=O)O)NC(C)(Cl)CC=O,3.1437918744183335,2.494919051833333,2.3329651249166665,2.6704169122666666
Cl-C:C-C=O,C,CC(Cl)CC=O,CC(Cl)C(C=O)NC=O,CC(Cl)C(C=O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC=O,CC(Cl)C(C=O)(COC(=O)NCC(=O)O)NC=O,CC(Cl)C(C=O)NC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=CNC(C=O)C(Cl)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.4971854488333336,2.974678876308333,2.877274705958334,2.852533333333333
Cl-C:C-C=O,C,CC(Cl)CC=O,CC=CC(=O)CC(Cl)CC=O,CC=CC(=O)CC(Cl)CC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=CCC(Cl)CC(=O)C=CCCOC(=O)NCC(=O)O,CC=CC(=O)CC(Cl)(CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CC(=O)CC(Cl)(CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.6859240909916666,2.5927431695583336,3.108401342518333,3.0141613867583326
Cl-C:C-C=O,C,CC(Cl)CC=O,CC(Cl)C(C=O)CCCCO,CC(Cl)C(C=O)C(CCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(Cl)C(C=O)CCCC(O)COC(=O)NCC(=O)O,CC(Cl)C(C=O)CCCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)CCCCO,3.0393694392749997,2.880729885645,2.255325648175,2.969075475183333
