add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(O)(:C),C,CC(C)O,[H]C(N)=CCC(C)O,[H]C(N)=CCC(C)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)=CC(COC(=O)NCC(=O)O)C(C)O,[H]C(N)=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)O,[H]C(N)=CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,2.892233261916666,2.4735333333333336,2.256367303441667,2.651388695433334
C(O)(:C),C,CC(C)O,[H]C(N)=CCC(C)O,[H]C(N)=CCC(C)(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)=CC(COC(=O)NCC(=O)O)C(C)O,[H]C(N)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)O,[H]C(N)=CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,2.587312597713889,2.4735333333333336,2.1283708615722228,2.651388695433334
C(O)(:C),C,CC(C)O,CC(O)CC1CC(C)C(O)C1,CC(CC1CC(C)C(O)C1)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)CC1(COC(=O)NCC(=O)O)CC(C)C(O)C1,CC(O)CC1CC(C)C(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CC(C)C(O)C1,3.66155980028,3.01908880538,3.1796481004533335,2.769256276066667
C(O)(:C),C,CC(C)O,CC(O)CC1CC(C)C(O)C1,CC(O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(C)C(O)C1,CC(O)CC1CC(O)C(C)C1COC(=O)NCC(=O)O,CC(O)CC1CC(O)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC(O)CC1CC(C)C(OCOC(=O)NC(CCC(=O)O)C(=O)O)C1,2.8885999815666668,2.7392633871766665,2.990745205633334,3.1748481004533335
C(O)(:C),C,CC(C)O,CC(C)ON(N)C=O,CC(C)ON(C=O)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)ON(C=O)NCOC(=O)NCC(=O)O,CC(C)ON(C=O)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)ON(N)C=O,2.2976084043866667,2.0857406126199995,2.3729375364861904,2.3872369587616666
C(O)(:C),C,CC(C)O,CC(C)ON(N)C=O,CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)ON(N)C=O,CC(C)ON(N)C(=O)COC(=O)NCC(=O)O,CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)ON(N)C=O,CC(C)ON(N)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.8709333333333333,2.1214166666666663,2.267093170776667,2.4532357184999998
C(O)(:C),C,CC(C)O,CCC(CO)CC(C)O,CCC(COCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)O,CCC(COCOC(=O)NCC(=O)O)CC(C)O,CCC(CO)CC(C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CO)CC(C)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.137933841613333,2.6503220038285713,3.307824023305,3.019783386285
C(O)(:C),C,CC(C)O,CCC(CO)CC(C)O,CCC(CO)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)O,CCC(CO)CC(C)OCOC(=O)NCC(=O)O,CCC(CO)CC(C)(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CO)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,3.3830112511716655,2.971720762645238,2.551502783858333,2.7730890770250003
C(O)(:C),C,CC(C)O,CC(O)CC1=CC=CC(O)=C1N,CC(O)CC1=CC=CC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1N,CC(O)CC1=CC(COC(=O)NCC(=O)O)=CC(O)=C1N,CC(O)CC1=CC=CC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1N,CC(CC1=CC=CC(O)=C1N)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.8212739189250002,2.751708567533334,2.283050636775,2.8977790390916662
C(O)(:C),C,CC(C)O,CC(O)CC1=CC=CC(O)=C1N,CC(O)CC1=CC=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)=C1N,CC(CC1=CC=CC(O)=C1N)OCOC(=O)NCC(=O)O,CC(O)CC1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC(O)=C1N,CC(O)CC1=CC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)=C1N,2.8612140884249997,2.786641655266667,2.32365151551,2.502690409375
