add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N(-C)(=C),C,C=NCC,C=NCCCC1=C(C)C=CC=C1,C=NCCCC1=C(C)C=CC=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=C(CCCN=CCOC(=O)NCC(=O)O)C=CC=C1,C=NCCCC1=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1,C=NC(CCC1=C(C)C=CC=C1)COC(=O)NC(CCC(=O)O)C(=O)O,3.6901600782374997,2.851142857142857,3.37044074812,3.21240676475
N(-C)(=C),C,C=NCC,C=NCCC,C=NCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCN=CCOC(=O)NCC(=O)O,C=NCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCN=CCOC(=O)NC(CCC(=O)O)C(=O)O,2.53852288812,2.55271180464,2.7179674527200004,2.8687126878116667
N(-C)(=C),C,C=NCC,C=NC(C)F,C=NC(C)(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=NC(F)CCOC(=O)NCC(=O)O,CC(F)N=CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=NC(C)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.8042200033333335,1.9277722023616668,2.9518221831734848,2.8244000000000007
N(-C)(=C),C,C=NCC,CCN=CC(C)O,CCN=CC(C)(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN=C(COC(=O)NCC(=O)O)C(C)O,CC(O)C=NCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCN=CC(C)(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.6019714706888886,2.5473711405268182,2.3860568776099997,2.4044491167818185
N(-C)(=C),C,C=NCC,[H]OC=NCC,[H]OC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)=NCC,[H]OC(COC(=O)NCC(=O)O)=NCC,[H]OC=NCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]OC=NC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.775333333333333,2.445223448566667,2.8206259518500003,2.4969
N(-C)(=C),C,C=NCC,CCN=CC1CCC(O)C1C,CCN=CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(O)C1C,CCN=CC1CC(COC(=O)NCC(=O)O)C(O)C1C,CCN=CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(O)C1C,CCN=C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCC(O)C1C,3.5864481800249997,3.07946659525,3.0718382397599995,2.899877500341667
N(-C)(=C),C,C=NCC,C=NCCO,C=NC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=NCCOCOC(=O)NCC(=O)O,C=NC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=NCC(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.786571800266666,2.408908515066667,2.815179822458333,2.704986530611667
N(-C)(=C),C,C=NCC,[H]CNC(C)N=C,[H]C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(C)N=C,[H]CNC(C)N=CCOC(=O)NCC(=O)O,[H]CNC(C)N=CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]CNC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)N=C,2.5305749885999993,2.785612104461667,3.0191159018850002,2.5833851674583337
N(-C)(=C),C,C=NCC,[H]C(N)=CC=NCC,[H]C(N)=CC=NC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=CC=NCC)NCOC(=O)NCC(=O)O,[H]C(=CC=NCC)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=CC=NCC)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.454496788866667,2.3113401806416665,3.0567480055028566,2.4354666666666667
N(-C)(=C),C,C=NCC,C=NC(C)C1=CC(C)=C(Cl)C=C1,C=NC(C)C1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=C(Cl)C=C1,C=NC(CCOC(=O)NCC(=O)O)C1=CC(C)=C(Cl)C=C1,C=NC(C)C1=CC(C)=C(Cl)C=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,C=NC(C)C1=CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)=C(Cl)C=C1,3.7319354659000004,2.5063598362250006,3.4322448125166667,2.961849869881818
C-C-C=C-C,C,CC=CCCC,[H]N(C)CC(C)=CCCC,[H]N(C)CC(C)=CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(CCOC(=O)NCC(=O)O)CC(C)=CCCC,[H]N(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=CCCC,[H]N(C)CC(C)=CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.7146517063057143,2.9713464663619047,3.5190505156657146,2.50626745272
C-C-C=C-C,C,CC=CCCC,CC=CCCCCOCC=O,CC(=CCCCCOCC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(CCCCOCC=O)COC(=O)NCC(=O)O,CC=CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC=O,CC=CCCCCOCC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.4366605525200002,3.092983308395238,3.317338904846666,2.645008321933333
C-C-C=C-C,C,CC=CCCC,CCCC=CCC(CN)CN,CCCC=CCC(CN)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C=CCC(CN)CN)COC(=O)NCC(=O)O,CCCC=CCC(CN)CNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC=C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CN)CN,3.59012657694,3.0837153912357147,2.8672912373057144,3.4366454005933336
C-C-C=C-C,C,CC=CCCC,CCCC=CCCC,CCCC=CCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC=C(CCC)COC(=O)NCC(=O)O,CCCC=CC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC=CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8003249886,3.298079884467532,2.97941745272,2.5732174527200007
C-C-C=C-C,C,CC=CCCC,CC=CCCCC(CC)CCCC,CC=CCCCC(CC)(CCCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=CCCCC(CC)CCC(C)COC(=O)NCC(=O)O,CC=CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCCC,CC=CCCCC(CCCC)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.895067349914286,2.58215092147,3.8179461007917217,2.258848547247619
