add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O=C-C-C=O,C,CC(=O)CC=O,CC(=O)CC(=O)CC1CCC(C)CC1,CC(=O)CC(=O)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)CC1,CC(=O)CC(=O)CC1CCC(C)CC1COC(=O)NCC(=O)O,CC(=O)CC(=O)CC1CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1,CC(=O)CC(=O)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)CC1,3.1673396008416663,2.8188031068299995,3.3293265301266657,2.9008265105266666
O=C-C-C=O,C,CC(=O)CC=O,CC(=O)C(C=O)C1CCCC1,CC(=O)C(C=O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCC1,O=CC(C(=O)CCOC(=O)NCC(=O)O)C1CCCC1,CC(=O)C(C=O)C1CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)C(C=O)C1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.2179245461916666,2.37777192382,3.2948118535199997,2.381115397975
O=C-C-C=O,C,CC(=O)CC=O,CC(=O)CC(=O)NCN,CC(=O)CC(=O)N(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)C(COC(=O)NCC(=O)O)C(=O)NCN,CC(=O)CC(=O)NCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)NCN,2.4774000000000003,2.5585882274533334,2.5500134301183337,2.2266749886
O=C-C-C=O,C,CC(=O)CC=O,CNC(C)CC(=O)CC=O,CC(CC(=O)CC=O)N(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CC(=O)CC=O)N(C)COC(=O)NCC(=O)O,CNC(C)CC(=O)CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CC=O,2.7488331195933338,2.541357963783333,2.2599032719250003,2.617386575006818
O=C-C-C=O,C,CC(=O)CC=O,NCNCCC(=O)CC=O,NCNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(=O)CC=O,NCNCCC(=O)C(C=O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCN(CN)CCC(=O)CC=O)C(=O)O,NCNCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CC=O,2.995195864575,2.5091766943866665,2.4316464357583336,2.944862451583334
O=C-C-C=O,C,CC(=O)CC=O,CC(=O)CC(=O)C1CC(C)CCC1C,CC(=O)CC(=O)C1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)CCC1C,CC(=O)C(COC(=O)NCC(=O)O)C(=O)C1CC(C)CCC1C,CC(=O)CC(=O)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CCC1C,CC(=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)C1CC(C)CCC1C,3.397201928326667,3.0825506604299995,3.14168464234,2.8637899373266666
O=C-C-C=O,C,CC(=O)CC=O,CCC=CCC(C=O)C(C)=O,CCC=CCC(C=O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)=O,CCC=CCC(C(C)=O)C(=O)COC(=O)NCC(=O)O,CCC=CCC(C=O)C(=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)C(C=O)CC=CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.218081921665,2.610167115511666,2.7357306836750004,2.6661638407916666
O=C-C-C=O,C,CC(=O)CC=O,CCNCC(=O)CC(C)=O,CCNCC(=O)CC(=O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)CC(=O)CNC(C)COC(=O)NCC(=O)O,CCNCC(=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=O,CCNC(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CC(C)=O,2.97100050828,2.6747649698249996,2.858348754908333,2.573582782291667
O=C-C-C=O,C,CC(=O)CC=O,CC(=O)C(C=O)C(C)F,CC(=O)C(C=O)C(C)(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)C(C=O)(COC(=O)NCC(=O)O)C(C)F,CC(=O)C(C=O)C(C)(F)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)C(C=O)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)F,2.762475858208334,2.6402171037616666,2.3123847986033335,2.3765237427083337
O=C-C-C=O,C,CC(=O)CC=O,CC(=O)C(C=O)CC(C)C,CC(=O)C(CC(C)C)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)C(C=O)(COC(=O)NCC(=O)O)CC(C)C,CC(=O)C(C=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CC(=O)C(C=O)CC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.8375096836116667,2.2374478995200002,3.2066636800349997,2.3732294864
