add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C-C-C:C,C,CCCC(C)N,CCCC(C)(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)CCCCOC(=O)NCC(=O)O,CC(N)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.9758235760988887,2.842249068258333,2.653250207041667,2.6254400980833337
N-O,CCCCNC,CNCCCCON,CNCC(CCON)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCCCC(COC(=O)NCC(=O)O)ON,CNCC(CCON)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)ON,3.164667174946667,2.8853746590033333,2.553832240858333,2.9828160739516667
C(C)(:C)(:C),CNCCCCON,CNCC(CCON)CC(C)C,CNCC(CCON)CC(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCC(CC(C)C)C(CON)COC(=O)NCC(=O)O,CNCC(CCON)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CNCC(CCONCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C,3.894910847034881,2.9866460785285716,3.556681018410714,3.1173090522449995
C-N-C-C:C,CNCCC(CON)CC(C)C,CNCCC(CON)C(C(C)C)C(C)CNC,CNCC(C)C(C(C)C)C(CCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CON,CNCCC(CON)C(C(C)C)C(C)CN(C)COC(=O)NCC(=O)O,CNCC(C)C(C(C)C)C(CCN(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)CON,CNCCC(CON)C(C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)CNC,3.207727491139444,3.9277930287432143,4.605588750688268,3.7411509683282693
O=C-C=C-N,CCCN(C)CNCCC(CON)CC(C)C,CC(C)CC(CCNCN(C)CC(C)C(=O)C=CN)CON,CC(C)CC(CCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(C)CC(C)C(=O)C=CN)CON,CC(C)CC(CCNCN(C)CC(C)C(=O)C=CN)(CON)COC(=O)NCC(=O)O,CC(C)CC(CCNCN(C)CC(C)C(=O)C=CNCOC(=O)NC(CCCNC(=N)N)C(=O)O)CON,CC(C)CC(CCNC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)CC(C)C(=O)C=CN)CON,3.9702106226327274,3.677486155361483,3.529868159026666,3.447656900166666
C-O,CC(C)CC(CCNCN(C)CCCC(N)=CC=O)CON,CC(C)CC(CCNCN(C)CCCC(N)=CC(=O)CO)CON,CC(C)CC(CCNCN(C)CCCC(=CC(=O)CO)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CON,CC(C)CC(CCNCN(C)CC(COC(=O)NCC(=O)O)CC(N)=CC(=O)CO)CON,CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CCNCN(C)CCCC(N)=CC(=O)CO)CON,CC(C)CC(CCNCN(C)CCCC(N)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CO)CON,3.96695746612606,3.6962385002773814,3.4276405911199994,3.35565393932
C(N)(:N),CONOCC(CCNCN(C)CCCC(N)=CC=O)CC(C)C,CONOCC(CCNCN(C)CCCC(=CC=O)NNCN)CC(C)C,CC(C)CC(CCNCN(C)CCCC(=CC=O)NNCN)CONOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CONOCC(CCNCN(C)C(CCC(=CC=O)NNCN)COC(=O)NCC(=O)O)CC(C)C,CONOCC(CCNCN(C)CCCC(=CC=O)NNCN)CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CONOCC(CCNCN(C)CCCC(NNCN)=C(C=O)COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C,3.9294333850127274,3.6763828628457134,3.5555232747545444,3.8974797573
CC1CC(C)CCC1,CONOCC(CCNCN(C)CCCC(N)=C(C=O)NCN)CC(C)C,CC(C)CC(CCNCN(C)CCCC(N)=C(C=O)NCN)CONOCC1(C)CCCC(C)C1,CC(C)CC(CCNCN(C)CCCC(N)=C(C=O)NCN)CONOCC1(C)CCCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC(C)CC(CCNCN(C)CCC(COC(=O)NCC(=O)O)C(N)=C(C=O)NCN)CONOCC1(C)CCCC(C)C1,CC(C)CC(CCNCN(C)CCCC(N)=C(C=O)NC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)CONOCC1(C)CCCC(C)C1,CC(C)CC(CCNCN(C)CCCC(N)=C(C=O)NCN)CONOCC1(C)CCCC(C)C1COC(=O)NC(CCC(=O)O)C(=O)O,3.756324526901299,4.034488495318799,3.6026387041552375,3.5075814360285706
C-C-C:C-C,CONOCC(CCNCN(C)CCCC(N)=C(NCN)C(=O)C1CC(C)CC(C)C1)CC(C)C,CCCCCN(CN)C(C(=O)C1CC(C)CC(C)C1)=C(N)CCCN(C)CNCCC(CONOC)CC(C)C,CCCCCN(CN)C(C(=O)C1CC(C)CC(C)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1)=C(N)CCCN(C)CNCCC(CONOC)CC(C)C,CCCC(COC(=O)NCC(=O)O)CN(CN)C(C(=O)C1CC(C)CC(C)C1)=C(N)CCCN(C)CNCCC(CONOC)CC(C)C,CCCCCN(CN)C(C(=O)C1CC(C)CC(C)C1)=C(N)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN(C)CNCCC(CONOC)CC(C)C,CCCCCN(CN)C(C(=O)C1CC(C)CC(C)C1)=C(N)CCCN(C)CNCCC(CON(COC(=O)NC(CCC(=O)O)C(=O)O)OC)CC(C)C,4.084014482661299,4.912128165841298,3.8419856312812977,3.6491664041612983
