add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C-C:C,C,CCC(C)N,NA,CCC(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)NCOC(=O)NCC(=O)O,CCC(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.16998713825,2.3413113213533334,2.8368057436916665,2.54194597472
C1CCNC1,CC(C)CN,CC(CN)CC1CCCN1,NA,CC(CN)CC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)N1,CC(CN)CC1CCC(COC(=O)NCC(=O)O)N1,CC(CN)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCCN1,CC(CN)CC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)N1,3.5775598002800004,3.0849868470790476,3.169120979245,2.488405743691667
O-C:C-O-C,CC(C)(CN)C1CCCN1,COC(CO)CC(C)(CN)C1CCCN1,NA,COC(COCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(CN)C1CCCN1,COC(CO)CC(C)(CN)C1(COC(=O)NCC(=O)O)CCCN1,COC(CO)CC(C)(CN)C1CCCN1COC(=O)NC(CCCNC(=N)N)C(=O)O,COC(COCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(CN)C1CCCN1,3.7085956113418255,3.046288521512381,3.34024034471238,3.263047366646666
C:C-O-C-C,COC(CO)C1(C(C)(C)CN)CCCN1,CCOC(C)OCC(OC)C1(C(C)(C)CN)CCCN1,NA,CCOC(C)OCC(OC)C1(C(C)(C)C(N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCN1,CCOC(C)OCC(OC)C1(C(C)(C)C(N)COC(=O)NCC(=O)O)CCCN1,CCOC(C)OCC(OC)C1(C(C)(C)CN)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN1,CCOC(C)OCC(OC)C1(C(C)(CN)CCOC(=O)NC(CCC(=O)O)C(=O)O)CCCN1,3.590086266840278,4.2165745735,4.179313848066666,3.6242289865450004
O-C-C-C-C-C,CCOC(C)C(N)C(C)(C)C1(C(CO)OC)CCCN1,CCCCCON1CCCC1(C(CO)OC)C(C)(C)C(N)C(C)OCC,NA,CCOC(C)C(N)C(C)(C)C1(C(CO)OC)CCCN1OCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCON1CC(COC(=O)NCC(=O)O)CC1(C(CO)OC)C(C)(C)C(N)C(C)OCC,CCOC(C)C(N)C(C)(C)C1(C(CO)OC)CCCN1OCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCON1CCCC1(C(CO)OC)C(C)(C)C(N)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)OCC,4.215196712998798,4.310292997071667,3.881413171518571,3.7954281521085713
O=C-C-C-C-N,CCOC(C)C(N)C(C)(C)C1(C(CO)OC)NCCC1C(C)CCCO,CCOC(C)(C(=O)CCCN)C(N)C(C)(C)C1(C(CO)OC)NCCC1C(C)CCCO,NA,CCOC(C)(C(=O)CCCN)C(N)C(C)(C)C1(C(CO)OC)NCCC1C(C)C(CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOC(C)(C(=O)CCCN)C(N)C(C)(C)C1(C(OC)C(O)COC(=O)NCC(=O)O)NCCC1C(C)CCCO,CCOC(C)(C(=O)CCCN)C(N)C(C)(C)C1(C(CO)OCCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCCC1C(C)CCCO,CCOC(C)(C(=O)CCCN)C(N)C(C)(C)C1(C(CO)(COC(=O)NC(CCC(=O)O)C(=O)O)OC)NCCC1C(C)CCCO,3.8236977484746317,3.8175138126933326,3.3283553200219047,3.7802589390219046
C(C)(C)(C),CCOC(C)C(N)C(C)(C)C1(C(CO)OC)NCCC1C(C)(CCCO)C(CN)CC=O,CCOC(C)C(N)C(C)(C)C1(C(CO)OC)NCCC1C(C)(CCCO)C(CN)C(C=O)CC(C)C,NA,CCOC(C)C(N)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)C1(C(CO)OC)NCCC1C(C)(CCCO)C(CN)C(C=O)CC(C)C,CCOC(CCOC(=O)NCC(=O)O)C(N)C(C)(C)C1(C(CO)OC)NCCC1C(C)(CCCO)C(CN)C(C=O)CC(C)C,CCOC(C)C(N)C(C)(C)C1(C(CO)OC)NCCC1C(C)(CCCO)C(CN)C(CC(C)C)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(C)C(N)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)C1(C(CO)OC)NCCC1C(C)(CCCO)C(CN)C(C=O)CC(C)C,4.158261313596299,3.9063112627435714,3.8419358941285706,3.606255328968571
