add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-C-N-C-C,C,CCCNCC,CCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCN(CC)COC(=O)NCC(=O)O,CCNCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCN(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.76880727303,2.771268441478333,2.2289399557600005,2.5927553621
C:N:C-C,CCCNCC,CCNCCCC(C)NC,CCNCCCC(C)N(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(CCC(C)NC)COC(=O)NCC(=O)O,CCNCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)NC,CCNCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)NC,2.7691114858800003,2.911631484979048,3.8036307467907142,3.478712495238333
N(C)(:C)(:C),CCNCCCCCNC,CCNCCCCCN(C)CN(C)C,CCNCCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CN(C)C,CC(COC(=O)NCC(=O)O)NCCCCCN(C)CN(C)C,CCNCCCCCN(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CN(C)C,CCNCCC(CCN(C)CN(C)C)COC(=O)NC(CCC(=O)O)C(=O)O,3.982579946115769,3.312536327617381,3.828649436575769,3.659575394175769
N-C:N:N,CCNCCCCCN(C)CN(C)C,CCNCC(CCCN(C)CN(C)C)C(N)NN,CCNCC(CCCN(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(C)C)C(N)NN,CCNCC(CCCN(C)CN(C)CCOC(=O)NCC(=O)O)C(N)NN,CCNCC(CCCN(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C)C(N)NN,CCNCC(CCCN(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C)C(N)NN,3.971045717831667,3.967383758187381,3.5796017515244443,3.3025902399250002
Cl-C:C:C-C,CCNCCCCCN(C)CN(C)CN(N)CN,CCCC(Cl)CCNCCCCCN(C)CN(C)CN(N)CN,CCCC(Cl)C(CNCCCCCN(C)CN(C)CN(N)CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(Cl)CCNCCCC(COC(=O)NCC(=O)O)CN(C)CN(C)CN(N)CN,CCCC(Cl)CCNC(CCCCN(C)CN(C)CN(N)CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(Cl)CCNCCCCCN(C)CN(C)CN(N)CN,4.103380249900001,4.462245114003333,4.696547341174545,3.4668708803152386
O=C-N-N,CCNCCCCC(CCCCCl)N(C)CN(C)CN(N)CN,CCNCCCCC(CCCCCl)N(C)CN(C)CN(CN)NNNC=O,CN(CN(CN)NNNC=O)CN(C)C(CCCCCl)CCCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(CCCCC(CCCCCl)N(C)CN(C)CN(CN)NNNC=O)COC(=O)NCC(=O)O,CCNC(CCCC(CCCCCl)N(C)CN(C)CN(CN)NNNC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCC(CCC(CCCCCl)N(C)CN(C)CN(CN)NNNC=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.7964890884352385,4.596048046178334,4.444344322538571,3.9807970152916665
N-C:C:C-N,CC(NCCCCC(CCCCCl)N(C)CN(C)CN(N)CN)N(N)C=O,CC(NCCCCC(CCCCCl)N(CC(CN)CN)CN(C)CN(N)CN)N(N)C=O,CC(NCCCCC(CCCCCl)N(CC(CN)CN)CN(C)CN(N)CN)N(C=O)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(NCCCCC(CCCCCl)N(CC(CN)CN)CN(C)CN(N)CNCOC(=O)NCC(=O)O)N(N)C=O,CC(NCCCCC(CCCCCl)N(CC(CN)CN)CN(C)CN(N)CNCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(N)C=O,CC(NCCCCC(CCCCCl)N(CC(CN)CN)CN(C)CN(N)CN)N(N)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O,4.642672344355238,4.595189664866212,4.538255328968572,3.6228023397135716
c1ccncc1,CC(NCCCCC(CCCCCl)N(C)CN(C)C(C(CN)CN)N(N)CN)N(N)C=O,CC(NCCCC(C1=CC=CN=C1)C(CCCCCl)N(C)CN(C)C(C(CN)CN)N(N)CN)N(N)C=O,CC(NCCCC(C1=CC=CN=C1)C(CCCCCl)N(C)CN(C)C(C(CN)CN)N(N)CN)N(N)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(NCCCC(C1=CC=CN=C1)C(CCCCCl)N(C)C(COC(=O)NCC(=O)O)N(C)C(C(CN)CN)N(N)CN)N(N)C=O,CN(CN(C)C(C(CN)CN)N(N)CN)C(CCCCCl)C(CCCNC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(N)C=O)C1=CC=CN=C1,CC(NCCCC(C1=CC=CN=C1)C(CCCCCl)N(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C(C(CN)CN)N(N)CN)N(N)C=O,4.001966991021299,4.687035575449167,4.280000499548572,4.363693086736904
