add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O=C-C-C-C-C=O,C,CC(CC=O)CC=O,CC(CC=O)CC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CC=O)C(C=O)COC(=O)NCC(=O)O,CC(CC=O)C(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CC=O)CC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.11294672051,2.8077551336,2.375427133941667,2.5169369587616663
N-C-N-C:C,CC(C=O)CCC=O,CCNCNC(=O)C(C)CCC=O,CCNCNC(=O)C(C)(CCC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(COC(=O)NCC(=O)O)NC(=O)C(C)CCC=O,CCNCNC(=O)C(C)CC(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCN(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)C(C)CCC=O,3.127522202925,2.9399711808683335,2.8206640170083332,2.9166416066500003
OC1C(O)CCCC1,CCNCNC(=O)CCC(C)C=O,CCNC(NC(=O)CCC(C)C=O)C1(O)CCCCC1O,CCNC(NC(=O)CCC(C)C=O)C1(O)CCCCC1(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(NC(=O)CCC(C)C=O)C1(OCOC(=O)NCC(=O)O)CCCCC1O,CCN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(NC(=O)CCC(C)C=O)C1(O)CCCCC1O,CCNC(COC(=O)NC(CCC(=O)O)C(=O)O)(NC(=O)CCC(C)C=O)C1(O)CCCCC1O,2.8891764057727274,3.4065900601399997,3.05618823976,3.0649882397599995
C(H)(O),CCNCNC(=O)CC(OC1CCCCC1O)C(C)C=O,[H]C(O)CC(C=O)C(CC(=O)NCNCC)OC1CCCCC1O,[H]C(O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C=O)C(CC(=O)NCNCC)OC1CCCCC1O,[H]C(O)C(COC(=O)NCC(=O)O)C(C=O)C(CC(=O)NCNCC)OC1CCCCC1O,[H]C(O)CC(C=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(CC(=O)NCNCC)OC1CCCCC1O,[H]C(O)CC(C=O)C(CC(=O)N(CNCC)COC(=O)NC(CCC(=O)O)C(=O)O)OC1CCCCC1O,3.3551122133727262,3.4565900601399995,3.239263387613333,3.4029300542799996
O-C-C=O,[H]COCC(C=O)C(CC(=O)NCNCC)OC1CCCCC1O,[H]COCC(C=O)C(CC(=O)NCNCC)(OC1CCCCC1O)C(=O)CO,[H]COCC(C=O)C(CC(=O)NCNCC)(OC1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1O)C(=O)CO,[H]COCC(C=O)C(CC(=O)NCN(CC)COC(=O)NCC(=O)O)(OC1CCCCC1O)C(=O)CO,[H]COCC(C=O)C(CC(=O)NCNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)(OC1CCCCC1O)C(=O)CO,[H]COCC(C=O)C(CC(=O)NCNCC)(OC1CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1O)C(=O)CO,3.7445423291327264,3.4860674072466673,3.490507197146666,3.355209291999999
O-C:C:N,[H]COCC(C=O)C(CC(=O)NCNCC)OC1CC(OCC=O)CCC1O,[H]COCC(C=O)C(CC(=O)NCNCC)OC1CC(OCC=O)(C(O)CN)CCC1O,[H]COC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)C(CC(=O)NCNCC)OC1CC(OCC=O)(C(O)CN)CCC1O,[H]COCC(C=O)C(COC(=O)NCC(=O)O)(CC(=O)NCNCC)OC1CC(OCC=O)(C(O)CN)CCC1O,[H]COCC(C=O)C(CC(=O)NCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC1CC(OCC=O)(C(O)CN)CCC1O,[H]COCC(C=O)C(CC(=O)NCNCC)OC1CC(OCC=O)(C(CN)OCOC(=O)NC(CCC(=O)O)C(=O)O)CCC1O,3.6869923386327264,3.61289989064,3.4555492477599996,3.59393005428
N=N,[H]COCC(C=O)C(CC(=O)N(CNCC)C(O)CN)OC1CC(OCC=O)CCC1O,[H]COCC(C=O)C(CC(=O)N(CNCC)C(O)CN)OC1CC(OCC=O)CCC1ON=N,[H]COCC(C=O)C(CC(=O)N(CNCC)C(O)CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OC1CC(OCC=O)CCC1ON=N,[H]COCC(C=O)C(CC(=O)N(CNCC)C(CN)OCOC(=O)NCC(=O)O)OC1CC(OCC=O)CCC1ON=N,[H]COCC(C=O)C(CC(=O)N(C(O)CN)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCC)OC1CC(OCC=O)CCC1ON=N,[H]COCC(C=O)C(CC(=O)N(CNCC)C(O)CNCOC(=O)NC(CCC(=O)O)C(=O)O)OC1CC(OCC=O)CCC1ON=N,3.741722848172727,3.32582490398,3.59393005428,3.36575060702
O-C-C-O,[H]COCC(C=O)C(CC(=O)N(CNCCN=N)C(O)CN)OC1CC(OCC=O)CCC1O,[H]COCC(C=O)C(CC(=O)N(CNCCN=N)C(O)CNC(O)CO)OC1CC(OCC=O)CCC1O,[H]COCC(C=O)C(CC(=O)N(CNCCN=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CNC(O)CO)OC1CC(OCC=O)CCC1O,[H]COCC(C=O)C(CC(=O)N(CNCCN=N)C(O)CNC(O)CO)OC1(COC(=O)NCC(=O)O)CC(OCC=O)CCC1O,[H]COCC(C=O)C(CC(=O)N(CNCCN=N)C(O)CNC(O)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC1CC(OCC=O)CCC1O,[H]COCC(C=O)C(CC(=O)N(CNCCN=N)C(O)CNC(O)COCOC(=O)NC(CCC(=O)O)C(=O)O)OC1CC(OCC=O)CCC1O,3.5547492477599993,3.58774009852,3.380263387613333,3.59393005428
