add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Cc1ccc(Cl)cc1,C,CCC1=CC=C(Cl)C=C1,CCC1=CC=C(Cl)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,CCC1=CC(COC(=O)NCC(=O)O)=C(Cl)C=C1,N=C(N)NCCCC(NC(=O)OCCCC1=CC=C(Cl)C=C1)C(=O)O,O=C(O)CCC(NC(=O)OCCCC1=CC=C(Cl)C=C1)C(=O)O,3.0619211770318175,2.574693005290909,2.8493553621,2.7317647303449997
O=C-N-N,CC1=CC=C(Cl)C=C1C,CC1=CC(Cl)=CC=C1CN(N)C=O,CC1=CC(Cl)=CC=C1CN(N)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=CC(Cl)=CC=C1C(COC(=O)NCC(=O)O)N(N)C=O,CC1=CC(Cl)=CC=C1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(N)C=O,CC1=CC(Cl)=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C1CN(N)C=O,2.948229810256818,2.7156737427083337,3.1682893607783336,2.5838904093750004
O-C-C-C-C-N,CC1=CC(Cl)=C(C(=O)NN)C=C1C,CC1=CC(C(=O)NN)=C(Cl)C=C1CC(N)CCCO,CC1=CC(C(=O)NN)=C(Cl)C=C1CC(N)CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=CC(C(=O)NN)=C(Cl)C=C1CC(N)CCC(O)COC(=O)NCC(=O)O,CC1=CC(C(=O)NN)=C(Cl)C=C1CC(N)CCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1=CC(C(=O)NN)=C(Cl)C=C1CC(N)CC(CO)COC(=O)NC(CCC(=O)O)C(=O)O,3.4547687318960607,2.3491373572033334,2.465092719303333,2.9782489514033337
N-C:C:C-N,CC1=CC(Cl)=C(C(=O)NN)C=C1CC(CO)CCN,CC1=CC(Cl)=C(C(=O)NN)C=C1CC(CCN)C(O)C(CN)CN,CC1=CC(Cl)=C(C(=O)NN)C=C1CC(CCN)C(O)C(CN)CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=CC(Cl)=C(C(=O)NN)C=C1CC(CCN)C(O)C(CN)CNCOC(=O)NCC(=O)O,CC1=CC(Cl)=C(C(=O)NN)C=C1CC(CCN)C(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CN)CN,CC1=CC(Cl)=C(C(=O)NNCOC(=O)NC(CCC(=O)O)C(=O)O)C=C1CC(CCN)C(O)C(CN)CN,2.9199767246760606,2.699186803389048,2.851998583803333,2.8653191333533337
C(-H)(=N),CC1=CC(Cl)=C(C(=O)NN)C=C1CC(CCN)C(O)NCCCN,[H]C=NC(CCN)(CC1=CC(C(=O)NN)=C(Cl)C=C1C)C(O)NCCCN,[H]C=NC(CCN)(CC1=CC(C(=O)NN)=C(Cl)C=C1C)C(O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCCN,[H]C(COC(=O)NCC(=O)O)=NC(CCN)(CC1=CC(C(=O)NN)=C(Cl)C=C1C)C(O)NCCCN,[H]C=NC(CCN)(CC1=CC(C(=O)NN)=C(Cl)C=C1C)C(O)NCCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C=NC(CCN)(CC1=CC(C(=O)NNCOC(=O)NC(CCC(=O)O)C(=O)O)=C(Cl)C=C1C)C(O)NCCCN,3.6126760331260606,3.1526135422833335,3.1668895300033335,2.8157879746033334
C(C)(C)(C)(C),[H]C(=N)C(CCN)NC(O)C(CCN)CC1=CC(C(=O)NN)=C(Cl)C=C1C,[H]C(=N)C(CCNCC(C)(C)C)NC(O)C(CCN)CC1=CC(C(=O)NN)=C(Cl)C=C1C,[H]C(=N)C(CCNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)C)NC(O)C(CCN)CC1=CC(C(=O)NN)=C(Cl)C=C1C,[H]C(=N)C(CCNCC(C)(C)CCOC(=O)NCC(=O)O)NC(O)C(CCN)CC1=CC(C(=O)NN)=C(Cl)C=C1C,[H]C(=N)C(CCNCC(C)(C)C)NC(O)C(CC1=CC(C(=O)NN)=C(Cl)C=C1C)CC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=N)C(CCNCC(C)(C)C)NC(O)C(CCN)CC1=CC(C(=O)NN)=C(Cl)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1C,2.993535851084394,2.6712387281783334,2.770752350836667,2.731709394116667
Cl-C-C-O,[H]C(=N)C(CCN)NC(O)C(CCN)C(CC(C)(C)C)C1=CC(C(=O)NN)=C(Cl)C=C1C,[H]C(=N)C(CCN)NC(O)C(CCN)C(CC(C)(C)C)C1=CC(C(=O)NN)=C(Cl)C(OCCCl)=C1C,[H]C(=N)C(CCN)NC(O)C(CCN)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC(C)(C)C)C1=CC(C(=O)NN)=C(Cl)C(OCCCl)=C1C,[H]C(=N)C(CCN)NC(O)C(CCN)C(CC(C)(C)C)C1=CC(C(=O)NN)=C(Cl)C(OCC(Cl)COC(=O)NCC(=O)O)=C1C,[H]C(=N)C(CCN)NC(O)C(CCN)C(CC(C)(C)C)C1=CC(C(=O)NN)=C(Cl)C(OC(CCl)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1C,[H]C(=N)C(CCN)NC(O)C(CCN)C(CC(C)(C)C)C1=CC(C(=O)NN)=C(Cl)C(OC(CCl)COC(=O)NC(CCC(=O)O)C(=O)O)=C1C,2.758547807396905,2.3522261559683337,2.8677083794719054,2.4647256633683337
