add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C-C-N,C,CC(CN)CO,NA,CC(CN)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)CNCOC(=O)NCC(=O)O,CC(CN)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)CNCOC(=O)NC(CCC(=O)O)C(=O)O,3.27829696875,2.43142681794,2.5263530012766666,2.7282730522783334
O=C-C-C-C-C-O,COCCCN,COCCCNC(CC=O)CCO,NA,COCCCNC(CC=O)C(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCCNC(CC=O)C(CO)COC(=O)NCC(=O)O,COCCCNC(CCO)C(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC(CCNC(CC=O)CCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.6338004135266666,3.266605690591818,3.2083105291516665,2.6689541865083335
C:N:C-C,COCC(CN)OCCCCC=O,CCN(C)NCC(COC)OCCCCC=O,NA,COCC(CNN(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCCCC=O,CCN(C)NCC(COCCOC(=O)NCC(=O)O)OCCCCC=O,CCN(C)NCC(COC)OCCC(CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(CNN(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O)OCCCCC=O,4.0229828498,3.3366519220834916,3.6154567868449994,3.461480289678333
C(-C)(-C)(=C),CCN(C)COCC(CN)OCCCCC=O,C=C(C)CC(CCCC=O)OC(CN)COCN(C)CC,NA,C=C(C)CC(CCCC=O)OC(CN)COCN(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C)CC(CCCC=O)(COC(=O)NCC(=O)O)OC(CN)COCN(C)CC,C=C(C)CC(CC(CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(CN)COCN(C)CC,C=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC(CCCC=O)OC(CN)COCN(C)CC,4.021200070626667,3.8230330130723815,3.838794241036825,3.462369068486667
N-C:C:C:N,C=C(C)CC(C)N(C)COCC(CN)OCCCCC=O,C=C(CNCCCN)CC(C)N(C)COCC(CN)OCCCCC=O,NA,C=C(CNCCCN)CC(C)N(C)COCC(CN)OCCC(CC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(CNCCCN)CC(C)N(C)COCC(CN)OCCCCC(=O)COC(=O)NCC(=O)O,C=C(CC(C)N(C)COCC(CN)OCCCCC=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCCCN,C=C(CC(C)N(C)COCC(CN)OCCCCC=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)NCCCN,4.064575849132726,3.728696427430159,3.6953689338199993,3.3924684412199992
O-C-C-O-C,C=C(C)CC(C)N(C)COCC(CN)(OCCCCC=O)C(CN)CN,COCC(O)C=C(C)CC(C)N(C)COCC(CN)(OCCCCC=O)C(CN)CN,NA,COCC(O)C=C(C)CC(C)N(C)COCC(CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(OCCCCC=O)C(CN)CN,COCC(O)C=C(C)CC(C)N(C)COCC(OCCCCC=O)(C(N)COC(=O)NCC(=O)O)C(CN)CN,COCC(O)C=C(C)CC(C)N(C)COCC(CN)(OCCCCC=O)C(CN)(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=CC(O)COCCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)N(C)COCC(CN)(OCCCCC=O)C(CN)CN,3.908702875472726,4.0191172139199995,3.8226216810644447,3.92818950878
C-N,C=C(C)CC(C)N(C)COC(C(CO)OC)C(CN)(OCCCCC=O)C(CN)CN,C=C(C)CC(C)N(C)C(CN)OC(C(CO)OC)C(CN)(OCCCCC=O)C(CN)CN,NA,C=C(C)CC(C)N(C)C(CN)OC(C(CO)OC)C(CN)(OCCCCC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CN)CN,C=C(C)CC(C)N(C)C(CN)OC(C(CO)OCCOC(=O)NCC(=O)O)C(CN)(OCCCCC=O)C(CN)CN,C=C(C)CC(C)N(C)C(CN)OC(C(CO)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC)C(CN)(OCCCCC=O)C(CN)CN,COC(CO)C(OC(CN)N(C)C(C)CC(C)=CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CN)(OCCCCC=O)C(CN)CN,3.778766991021299,3.77840224872,3.735391212515238,3.6523300542799992
O=C-C-C,C=C(CNC)CC(C)N(C)COC(C(CO)OC)C(CN)(OCCCCC=O)C(CN)CN,C=C(CNC)CC(C)N(C)COC(C(CO)OC)C(CN)(OCCCCC=O)C(CN)(CN)C(C)C=O,NA,CNCC(=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)N(C)COC(C(CO)OC)C(CN)(OCCCCC=O)C(CN)(CN)C(C)C=O,C=C(CNC)CC(C)N(C)COC(C(CO)OC)C(CN)(OCCCCC=O)C(CN)(CNCOC(=O)NCC(=O)O)C(C)C=O,C=C(CNC)CC(C)N(C)COC(C(CO)OC)C(CN)(OCCCCC=O)C(CN)(C(C)C=O)C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(CNC)CC(C)N(C)COC(C(CO)OC)C(CN)(OCCCCC=O)C(CN)(CN)C(C)(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.8769811677612984,3.8940036366844444,3.91678305524,3.6138825626399997
