add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-O-C-C:C,C,CCCOCC,CCOCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCOC(C)COC(=O)NCC(=O)O,CCCOC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.83107549688,2.9201405545333334,3.215925425694524,2.77250676475
Oc1c(N)cccc1,COCC(C)C,CC(C)COCC1=CC=CC(N)=C1O,CC(C)COCC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC(N)=C1O,CC(C)COCC1=CC=C(COC(=O)NCC(=O)O)C(N)=C1O,CC(C)COCC1=CC=CC(N)=C1OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)COCC1=CC=CC(N)=C1OCOC(=O)NC(CCC(=O)O)C(=O)O,3.77577728946,3.7087562000600003,3.7040866102266663,3.2315907872666663
Cl-C-C-C-C,COC(C1=CC(N)=C(O)C=C1)C(C)C,CCC(CCl)C1=CC(C(OC)C(C)C)=CC(N)=C1O,CCC(C1=CC(C(OC)C(C)C)=CC(N)=C1O)C(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C1=CC(N)=C(O)C(C(CCl)C(C)COC(=O)NCC(=O)O)=C1)C(C)C,CCC(C1=CC(C(OC)C(C)C)=CC(N)=C1O)C(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCl)C1=CC(C(OC)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)=CC(N)=C1O,3.52681643162,3.5022451156666667,2.976153882516667,2.7078111997033334
N-C-N-C-C,CCCC(Cl)CC(C)C(OC)C1=CC(N)=C(O)C=C1,CCNCNC(CC)C(Cl)CC(C)C(OC)C1=CC(N)=C(O)C=C1,CCNCNC(CC)C(Cl)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)C(OC)C1=CC(N)=C(O)C=C1,CCNCNC(CC)C(Cl)C(COC(=O)NCC(=O)O)C(C)C(OC)C1=CC(N)=C(O)C=C1,CCNCNC(CC)C(Cl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(OC)C1=CC(N)=C(O)C=C1,CCNCNC(CC)C(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C(OC)C1=CC(N)=C(O)C=C1,3.9430416679377784,4.416869526894048,2.984469433043333,2.544104805832222
C(N)(N),CCNCNCCCC(Cl)CC(C)C(OC)C1=CC(N)=C(O)C=C1,CCNC(NCN)NCCCC(Cl)CC(C)C(OC)C1=CC(N)=C(O)C=C1,CCNC(NCN)NCCCC(Cl)CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(OC)C1=CC(N)=C(O)C=C1,COC(C1=CC(N)=C(O)C=C1)C(C)CC(Cl)CCCNC(NCN)NC(C)COC(=O)NCC(=O)O,CCNC(NCN)NCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)CC(C)C(OC)C1=CC(N)=C(O)C=C1,CCNC(NCN)NC(CCC(Cl)CC(C)C(OC)C1=CC(N)=C(O)C=C1)COC(=O)NC(CCC(=O)O)C(=O)O,3.668502875472727,3.7291399628307147,3.51548531248,3.205269433043333
C(H)(:N),CCNCNCCCC(Cl)CC(C)C(OCNCN)C1=CC(N)=C(O)C=C1,[H]CNC(NCC)NCCCC(Cl)CC(C)C(OCNCN)C1=CC(N)=C(O)C=C1,[H]CNC(NCC)NCCCC(Cl)CC(C)C(OCN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(N)=C(O)C=C1,[H]C(COC(=O)NCC(=O)O)NC(NCC)NCCCC(Cl)CC(C)C(OCNCN)C1=CC(N)=C(O)C=C1,[H]CNC(NCC)NCCCC(Cl)CC(C)C(OCN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(N)=C(O)C=C1,[H]CNC(NCC)NC(CCC(Cl)CC(C)C(OCNCN)C1=CC(N)=C(O)C=C1)COC(=O)NC(CCC(=O)O)C(=O)O,3.909932991232727,4.404135791978333,3.8322812352999995,3.205269433043333
N=O,[H]CNC(N)NCOC(C1=CC(N)=C(O)C=C1)C(C)CC(Cl)CCCNCNCC,[H]CNC(N)NCOC(C1=CC(N)=C(O)C=C1)C(C)C(N=O)C(Cl)CCCNCNCC,[H]CNC(N)NCOC(C1=CC(N)=C(O)C=C1)C(C)C(N=O)C(Cl)CCCNCN(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CNC(N)NCOC(C1=CC(N)=C(O)C(COC(=O)NCC(=O)O)=C1)C(C)C(N=O)C(Cl)CCCNCNCC,[H]CNC(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCOC(C1=CC(N)=C(O)C=C1)C(C)C(N=O)C(Cl)CCCNCNCC,[H]CNC(N)NCOC(C1=CC(N)=C(OCOC(=O)NC(CCC(=O)O)C(=O)O)C=C1)C(C)C(N=O)C(Cl)CCCNCNCC,3.30127603773606,3.2287231163633328,3.2287231163633328,3.195194140843333
Cc1c(Cl)cccc1,[H]CNC(N)NC(N=O)OC(C1=CC(N)=C(O)C=C1)C(C)CC(Cl)CCCNCNCC,[H]CNC(N)NC(N=O)OC(C1=CC(N)=C(O)C=C1)C(C)CC(Cl)CC(CNCNCC)C1=CC(C)=C(Cl)C=C1,[H]CNC(N)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N=O)OC(C1=CC(N)=C(O)C=C1)C(C)CC(Cl)CC(CNCNCC)C1=CC(C)=C(Cl)C=C1,[H]CNC(N)NC(N=O)OC(C1=CC(N)=C(O)C=C1)C(C)CC(Cl)CC(C1=CC(C)=C(Cl)C=C1)C(COC(=O)NCC(=O)O)NCNCC,[H]CNC(N)NC(N=O)OC(C1=CC(N)=C(O)C=C1)C(C)CC(Cl)CC(CNCNCC)C1=CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C(Cl)C=C1,[H]CNC(N)NC(N=O)OC(C1=CC(N)=C(O)C=C1)C(C)CC(Cl)CC(C1=CC(C)=C(Cl)C=C1)C(COC(=O)NC(CCC(=O)O)C(=O)O)NCNCC,3.5909868092033337,3.0628174799199996,3.33039662729606,3.0161257490233333
