add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O=C-C=C-C,C,CC=CC(C)=O,NA,CC=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)=O,CC=CC(=O)CCOC(=O)NCC(=O)O,CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=O,CC(=O)C=CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.675233333333334,2.509393063486667,2.0223198816833334,2.7816350466666666
N-C-N-C-C,CC=CC(C)=O,CC=CC(=O)CC(N)NCC,NA,CC=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CC(N)NCC,CC=CC(=O)CC(N)(COC(=O)NCC(=O)O)NCC,CCNC(N)CC(=O)C=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CC(N)NCC,3.442705695075,2.5862252342,2.6796041865083335,2.7149453135333337
C-O,CC(=O)C=CCCCNCN,COC(N)NCCCC=CC(C)=O,NA,COC(N)NCC(CC=CC(C)=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(N)NCCC(C=CC(C)=O)COC(=O)NCC(=O)O,COC(N)NCCCC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=O,COC(N)NCCC(C=CC(C)=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.4697245461916664,2.8469676320028574,2.713823918925,2.2834294864
O=C-C:C-C,CC(=O)C=CCCCNC(N)CO,CC(=O)C=CCCCN(C(C)CC=O)C(N)CO,NA,CC(=O)C(=CCCCN(C(C)CC=O)C(N)CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)C=CCCCN(C(N)CO)C(C)C(C=O)COC(=O)NCC(=O)O,CC(=O)C=CCCCN(C(C)CC=O)C(N)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)C=CCCCN(C(C)CC=O)C(CO)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.2825592919999993,2.9407425869533332,3.3367478319457136,3.0670642168599995
C1CC=CC1,CC(=O)C=CC(CCNC(N)CO)C(C)CC=O,CC(=O)C=CC(CCNC(N)CO)C(C)CC(=O)C1=CCCC1,NA,CC(=O)C(=CC(CCNC(N)CO)C(C)CC(=O)C1=CCCC1)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)C=CC(CCNC(N)CO)C(C)CC(=O)C1=CCCC1COC(=O)NCC(=O)O,CC(=O)C=CC(CCNC(N)CO)C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)C1=CCCC1,CC(=O)C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCNC(N)CO)C(C)CC(=O)C1=CCCC1,3.34281982782,2.9865132174557143,3.4081796678199994,3.1962705104505558
N(:C)(:C),CC(=O)C=CC(CCNC(N)CO)C(CC=O)CC1C=CCC1,CC(=O)C=CC(CCNC(N)CON(C)C)C(CC=O)CC1C=CCC1,NA,CC(=O)C=CC(CCNC(N)CON(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC=O)CC1C=CCC1,CC(=O)C(=CC(CCNC(N)CON(C)C)C(CC=O)CC1C=CCC1)COC(=O)NCC(=O)O,CC(=O)C=CC(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(N)CON(C)C)C(CC=O)CC1C=CCC1,CC(=O)C=CC(CCNC(N)CON(C)C)C(CC=O)CC1C=CCC1COC(=O)NC(CCC(=O)O)C(=O)O,3.609539087966666,3.5731325716614712,3.5196238829574993,3.553638595366666
O-C-C-C-C-C-O-C,CC(=O)C=CC(CCNC(N)CO)C(CC(=O)N(C)C)CC1C=CCC1,COCCCC(CO)C1(CC(CC(=O)N(C)C)C(C=CC(C)=O)CCNC(N)CO)C=CCC1,NA,COCCCC(CO)C1(CC(CC(=O)N(C)C)C(C=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=O)CCNC(N)CO)C=CCC1,COCCCC(CO)C1(CC(CC(=O)N(C)C)C(C=C(COC(=O)NCC(=O)O)C(C)=O)CCNC(N)CO)C=CCC1,COCCCC(CO)C1(CC(CC(=O)N(C)C)C(C=CC(C)=O)CCNC(CO)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=CCC1,COCCCC(CO)C1(CC(COC(=O)NC(CCC(=O)O)C(=O)O)(CC(=O)N(C)C)C(C=CC(C)=O)CCNC(N)CO)C=CCC1,4.320573215637965,4.00508252457,4.025259654639999,3.3827750071666656
O-C-C-N,COCCCCCOCC(=O)C=CC(CCNC(N)CO)C(CC(=O)N(C)C)CC1C=CCC1,COCCCCCOCC(=O)C=CC(CCNC(N)CO)C(CC(=O)N(C)C)CC1C=CC(NCCO)C1,NA,COCCCCCOCC(=O)C=CC(CCNC(N)(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC(=O)N(C)C)CC1C=CC(NCCO)C1,COCCCCCOC(COC(=O)NCC(=O)O)C(=O)C=CC(CCNC(N)CO)C(CC(=O)N(C)C)CC1C=CC(NCCO)C1,COCCCCCOCC(=O)C=CC(CCNC(N)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC(=O)N(C)C)CC1C=CC(NCCO)C1,COCCCCCOCC(=O)C=CC(CCNC(N)CO)C(CC(=O)N(C)C)CC1C=CC(NCCOCOC(=O)NC(CCC(=O)O)C(=O)O)C1,3.686685268345743,4.185952950373571,3.6683814360285707,3.6496074108866665
