add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O=C-C=C-C,C,CCC=CC=O,NA,CC(C=CC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=CC(=O)COC(=O)NCC(=O)O,CC(C=CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.6747053621,2.7413626297250007,2.3863297121833336,2.6486577936916667
O-C:C-N,CC=CC(C)=O,CC(=O)C=C(C)C(O)CN,NA,CC(=O)C=C(C)C(O)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)C=C(C)C(O)C(N)COC(=O)NCC(=O)O,CC(=O)C=C(C)C(CN)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)C=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(O)CN,3.274216089372222,2.528389958425,2.819232705783333,2.4260959258818184
N:C-C:C,CC(=O)C=CCOCCN,CCCNC(=CC(C)=O)COCCN,NA,CCCNC(=CC(C)=O)COCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)NC(=CC(C)=O)COCCN,CC(=O)C=C(COCCN)NCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCNC(=CC(C)=O)COCC(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.6525598002799997,3.173378849829047,3.182686708205,3.2312994831583324
C1CCCCC1,CC(=O)C=CCOCCNCCCN,CC(=O)C=CCOCCNCC(CN)C1CCCCC1,NA,CC(=O)C=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCNCC(CN)C1CCCCC1,CC(=O)C=CCOCCNCC(CN)C1(COC(=O)NCC(=O)O)CCCCC1,CC(=O)C=CCOCCNCC(C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCCC1,CC(=O)C(=CCOCCNCC(CN)C1CCCCC1)COC(=O)NC(CCC(=O)O)C(=O)O,3.9697390879666665,3.66169856286,3.213660430299999,3.1147575944333328
N-C:N:C,CC(=O)C=C(COCCNCCCN)C1CCCCC1,CNCNC(CN)CNCCOCC(=CC(C)=O)C1CCCCC1,NA,CNCNC(CN)CN(CCOCC(=CC(C)=O)C1CCCCC1)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNC(CN)(CNCCOCC(=CC(C)=O)C1CCCCC1)COC(=O)NCC(=O)O,CNCNC(CN)CNCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC(=CC(C)=O)C1CCCCC1,CNCNC(CN)CNCCOC(COC(=O)NC(CCC(=O)O)C(=O)O)C(=CC(C)=O)C1CCCCC1,4.042914866472726,3.609968634375213,3.3262837378266665,3.50554924776
Cc1ccc(O)cc1,CNC(N)C(CN)CNCCOCC(=CC(C)=O)C1CCCCC1,CNC(N)C(CN)CNCCOCC(=CC(=O)CC1=CC(C)=CC=C1O)C1CCCCC1,NA,CNC(N)C(CN)CNCCOCC(=CC(=O)CC1=CC(C)=CC=C1O)C1CCCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CNC(N)C(CN)CNCCOC(COC(=O)NCC(=O)O)C(=CC(=O)CC1=CC(C)=CC=C1O)C1CCCCC1,CNC(N)C(CN)CNCCOCC(=CC(=O)CC1=CC(C)=CC=C1O)C1CCCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)C(CN)(CNCCOCC(=CC(=O)CC1=CC(C)=CC=C1O)C1CCCCC1)COC(=O)NC(CCC(=O)O)C(=O)O,3.4201807871727263,3.368692831232727,3.386702875472726,3.463242706232726
CC1C(C)CCCC1,CNC(N)C(CN)CNCCOCC(=CC(=O)CC1=CC(O)=CC=C1C)C1CCCCC1,CNC(N)C(CN)CNCCOCC(=CC(=O)CC1=CC(OC2CCC(C)C(C)C2)=CC=C1C)C1CCCCC1,NA,CNC(N)C(CN)CN(CCOCC(=CC(=O)CC1=CC(OC2CCC(C)C(C)C2)=CC=C1C)C1CCCCC1)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=CC=C(OC2CCC(C)C(C)C2)C=C1CC(=O)C=C(COCCNCC(CN)C(N)NCCOC(=O)NCC(=O)O)C1CCCCC1,CNC(N)C(CN)CNCCOCC(=CC(=O)CC1=CC(OC2CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C2)=CC=C1C)C1CCCCC1,CNC(N)C(CN)CNCCOCC(=CC(=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1=CC(OC2CCC(C)C(C)C2)=CC=C1C)C1CCCCC1,4.35203381444857,4.8029133123570125,4.409443590421298,3.532019435572726
