add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C=C,C,CC=CCO,NA,CC=CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=CCO)COC(=O)NCC(=O)O,CC=C(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CCOCOC(=O)NC(CCC(=O)O)C(=O)O,2.9393551335999994,2.434554836033333,2.178413045516667,2.3184382274533335
C(N)(:C)(:C),C=CCOC,COCC=CC(C)(C)N,NA,COCC=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)N,CC(C)(N)C=CCOCCOC(=O)NCC(=O)O,COCC(=CC(C)(C)N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(N)C=CCOCCOC(=O)NC(CCC(=O)O)C(=O)O,3.3979621412849994,2.619229138041667,2.6791430958305553,3.022662141285
O-C-C-C-C-C-N-C,C=C(COC)NC(C)C,C=C(COC)N(C(C)C)N(C)CCCCCO,NA,C=C(COC)N(C(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CCCCCO,C=C(COC)N(C(C)C)N(C)CCC(CCO)COC(=O)NCC(=O)O,C=C(COCCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(C(C)C)N(C)CCCCCO,C=C(COC)N(C(C)C)N(C)CC(CCCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.923636590577172,3.357350365299048,3.3372067892841017,3.2252946230666666
N-C-C-N,C=C(COC)NC(C)CC(CCCCO)NC,CNC(CCCCO)CC(C)NC(=CC(N)CN)COC,NA,COCC(=CC(N)CN)NC(C)CC(CCCCO)NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(CC(C)NC(=CC(N)CN)COC)C(CCCO)COC(=O)NCC(=O)O,CNC(CCCCO)CC(C)NC(=CC(N)CN)COCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(CCCCO)CC(C)NC(=CC(N)CN)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.5558234758644445,3.4704542653501584,3.1956503860599996,3.100882581093333
Cc1ccc(Cl)cc1,C=C(COC)NC(C)CC(CCCC(O)NCCN)NC,C=C(COC)NC(C)CC(CCCC(O)NCCN)(NC)C1=C(Cl)C=CC(C)=C1,NA,C=C(COC)NC(C)CC(CCCC(O)NCCN)(C1=C(Cl)C=CC(C)=C1)N(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(COC)NC(C)CC(CCCC(O)NCCN)(NC)C1=C(Cl)C=CC(C)=C1COC(=O)NCC(=O)O,C=C(COC)NC(C)CC(CCCC(O)N(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O)(NC)C1=C(Cl)C=CC(C)=C1,C=C(COC)NC(C)CC(CCCC(O)(COC(=O)NC(CCC(=O)O)C(=O)O)NCCN)(NC)C1=C(Cl)C=CC(C)=C1,4.076061149501944,4.253793289072381,3.3012902326760605,3.0704598232033335
O=C-O-C:C,C=C(COC)NC(C)C(C1=C(C)C=CC(Cl)=C1)C(CCCC(O)NCCN)NC,C=C(COC)NC(C)C(C1=C(C)C=CC(Cl)=C1)C(CCCC(O)NCCN)(NC)C(=O)OCC,NA,C=C(COC)NC(C)C(C1=C(C)C=CC(Cl)=C1)C(CCCC(O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCN)(NC)C(=O)OCC,C=C(COC)NC(C)C(COC(=O)NCC(=O)O)(C1=C(C)C=CC(Cl)=C1)C(CCCC(O)NCCN)(NC)C(=O)OCC,C=C(COC)NC(C)C(C1=C(C)C=CC(Cl)=C1COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCC(O)NCCN)(NC)C(=O)OCC,C=C(COC)NC(C)C(C1=C(C)C=CC(Cl)=C1COC(=O)NC(CCC(=O)O)C(=O)O)C(CCCC(O)NCCN)(NC)C(=O)OCC,3.9673383371546316,3.9669735948533336,3.492661578809394,3.493073102253333
C(-H)(=N),C=C(COC)NC(C)C(C1=C(C)C=CC(Cl)=C1)C(CCCC(O)NCC(N)C(=O)OCC)NC,[H]C=NC(C)OC(=O)C(N)CNC(O)CCCC(NC)C(C1=C(C)C=CC(Cl)=C1)C(C)NC(=C)COC,NA,[H]C=NC(C)OC(=O)C(N)CNC(O)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(NC)C(C1=C(C)C=CC(Cl)=C1)C(C)NC(=C)COC,[H]C=NC(C)OC(=O)C(N)CNC(O)CCCC(NC)C(C1=C(C)C=C(COC(=O)NCC(=O)O)C(Cl)=C1)C(C)NC(=C)COC,[H]C=NC(C)OC(=O)C(N)(CNC(O)CCCC(NC)C(C1=C(C)C=CC(Cl)=C1)C(C)NC(=C)COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(COC(=O)NC(CCC(=O)O)C(=O)O)=NC(C)OC(=O)C(N)CNC(O)CCCC(NC)C(C1=C(C)C=CC(Cl)=C1)C(C)NC(=C)COC,4.038807151021299,3.7387101616533336,3.672872759072727,3.6360120420733333
