add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C-C-C-C,C,CCC(C)CCO,CC(CCO)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCO)C(C)COC(=O)NCC(=O)O,CC(CCO)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCO)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.05009672051,2.6300519682849997,2.3052557436916667,2.57634672051
C(C)(H)(O),CCCCCOC,[H]C(C)OC(C)CCCOC,[H]C(C)OC(C)CCCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(CCOC(=O)NCC(=O)O)OC(C)CCCOC,[H]C(C)OC(C)CC(COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)OC(C)(CCCOC)COC(=O)NC(CCC(=O)O)C(=O)O,3.19368205501,3.5901319704707135,3.722205289757381,3.4131888695916666
C=O,[H]C(C)(O)COCCCCC,[H]C(C)(O)COCCCCCC=O,[H]C(C)(COCCCCCC=O)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(O)C(COC(=O)NCC(=O)O)OCCCCCC=O,[H]C(C)(COCCCCCC=O)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(COCCCCCC=O)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.682123270659999,3.0979735060583335,3.478011853519999,2.92811604006
O=C-C-C:C,[H]C(O)(CC=O)COCCCCC,[H]C(O)(CC=O)COCCCC(C)C(C=O)CC,[H]C(O)(CC=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCCC(C)C(C=O)CC,[H]C(O)(CC=O)COCCCC(C)C(C=O)CCCOC(=O)NCC(=O)O,[H]C(O)(CC=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCC(C)C(C=O)CC,[H]C(O)(CC=O)COC(CCC(C)C(C=O)CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.2722266043666663,3.0411578165707143,3.139985394733333,3.015557594433333
CC1C(O)CCC1,[H]C(O)(COCCCCC)CC(=O)C(C)CC=O,[H]C(O)(COCCCCCC1CCC(C)C1O)CC(=O)C(C)CC=O,[H]C(O)(COCCCCCC1CCC(C)C1OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(=O)C(C)CC=O,[H]C(O)(COCCCCCC1CC(COC(=O)NCC(=O)O)C(C)C1O)CC(=O)C(C)CC=O,[H]C(O)(COCCCCCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C1O)CC(=O)C(C)CC=O,[H]C(O)(COCCCCCC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C1O)CC(=O)C(C)CC=O,3.5088622290497833,3.170658087033333,3.0396691225,3.0167982839999996
C-N-C:C-C,[H]C(O)(COCCCC(C)C1CCC(C)C1O)CC(=O)C(C)CC=O,[H]C(O)(COCCCC(C)C1(C(C)CNC)CCC(C)C1O)CC(=O)C(C)CC=O,[H]C(O)(COC(CCC(C)C1(C(C)CNC)CCC(C)C1O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(=O)C(C)CC=O,[H]C(O)(COCCCC(C)C1(C(C)CNC)CCC(C)(COC(=O)NCC(=O)O)C1O)CC(=O)C(C)CC=O,[H]C(O)(CC(=O)C(C)CC=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCC(C)C1(C(C)CNC)CCC(C)C1O,[H]C(O)(COC(CCC(C)C1(C(C)CNC)CCC(C)C1O)COC(=O)NC(CCC(=O)O)C(=O)O)CC(=O)C(C)CC=O,3.5450361168987983,3.367826595294999,3.0109454146885715,2.944685824063572
N-C:C:C:N,[H]C(O)(COCCCC(C)C1CC(N(C)CCC)C(C)C1O)CC(=O)C(C)CC=O,[H]C(O)(COCCCC(C)C1(C(CN)CN)CC(N(C)CCC)C(C)C1O)CC(=O)C(C)CC=O,[H]C(O)(COCCCC(C)C1(C(CN)CN)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(N(C)CCC)C(C)C1O)CC(=O)C(C)CC=O,[H]C(O)(COCCCC(C)C1(C(CN)CN)CC(N(C)CC(C)COC(=O)NCC(=O)O)C(C)C1O)CC(=O)C(C)CC=O,[H]C(O)(COC(CCC(C)C1(C(CN)CN)CC(N(C)CCC)C(C)C1O)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(=O)C(C)CC=O,[H]C(O)(COCCCC(C)C1(C(CN)CN)CC(N(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1O)CC(=O)C(C)CC=O,4.000014482661299,3.15548512595746,3.0474454146885717,3.199943523708572
Cc1c(O)cccc1,[H]C(O)(CC(=O)C(C)CC=O)C(OCCCC(C)C1CC(N(C)CCC)C(C)C1O)C(N)CCN,[H]C(O)(CC(=O)C(CC=O)CCC1=C(O)C=CC=C1)C(OCCCC(C)C1CC(N(C)CCC)C(C)C1O)C(N)CCN,[H]C(O)(CC(=O)C(CC=O)CCC1=C(O)C=CC=C1)C(OCCCC(C)C1CC(N(C)CCCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1O)C(N)CCN,[H]C(O)(CC(=O)C(CC=O)CCC1=C(O)C=CC=C1)C(OCCCC(C)C1CC(N(C)CCC)C(C)C1O)C(N)(CCN)COC(=O)NCC(=O)O,[H]C(O)(CC(=O)C(CC=O)CCC1=C(O)C=CC=C1)C(OCCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC(N(C)CCC)C(C)C1O)C(N)CCN,[H]C(O)(CC(=O)C(CC=O)CCC1=C(O)C=CC=C1)C(OCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C1CC(N(C)CCC)C(C)C1O)C(N)CCN,3.6135558845158435,3.490014482661298,3.4380144826612975,3.3351879759946312
