add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O=C-C=C-C,C,CC(C)=CC=O,NA,CC(C)=CC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)=CC(=O)COC(=O)NCC(=O)O,CC(C)=C(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=CC=O)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.9490553792,2.3964813860333334,2.0093353024583336,2.6192386954333338
N-C-N-C:C,CCC=CC=O,CCNC(N)CCC=CC=O,NA,CCNC(N)CCC=C(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(CCC=CC=O)NCOC(=O)NCC(=O)O,CCNC(CCC=CC=O)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(N)CC(C=CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.1235065510099997,2.681851920243333,2.3271489075250003,2.6394875198416665
C(H)(:C)(:N),CCC=CC(=O)CCNCN,[H]C(C)NC(=CC(=O)CCNCN)CC,NA,[H]C(C)NC(=CC(=O)CCNCN)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)NC(=CC(=O)CCNC(N)COC(=O)NCC(=O)O)CC,[H]C(C)NC(=CC(=O)CCNCN)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)NC(CC)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CCNCN,3.592490683291666,3.1374800538433334,2.4909140170083335,2.89458405322
O=C-C-N,[H]C(C)(N)CCC=CC(=O)CCNCN,[H]C(C)(N)CCC=CC(=O)CCN(CN)C(N)C=O,NA,[H]C(C)(N)CCC=CC(=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(CN)C(N)C=O,[H]C(C)(N)C(CC=CC(=O)CCN(CN)C(N)C=O)COC(=O)NCC(=O)O,[H]C(C)(N)CCC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CCN(CN)C(N)C=O,[H]C(C)(CCC=CC(=O)CCN(CN)C(N)C=O)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.3368674117399997,2.6344565510100004,3.441602215259999,2.86894160665
C(C)(C)(C)(N),[H]C(C)(N)CCC=CC(=O)C(CNCN)C(=O)CN,[H]C(C)(CCC=CC(=O)C(CNCN)C(=O)CN)NCC(C)(C)N,NA,[H]C(C)(CCC=CC(=O)C(CNCN)C(=O)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCC(C)(C)N,[H]C(C)(CCC=CC(=O)C(CN(CN)COC(=O)NCC(=O)O)C(=O)CN)NCC(C)(C)N,[H]C(C)(CCC=CC(=O)C(CNCN)C(=O)CNCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCC(C)(C)N,[H]C(C)(CCC=CC(=O)C(CNCN)C(=O)CN)NCC(C)(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.9008543174727275,2.6574953178599996,2.34568995576,3.1605232706599997
C(:C)(:C)(:C),[H]C(C)(CCC=CC(=O)C(CNCN)C(=O)CN)NCC(C)(C)N,[H]C(C)(CCC=CC(=O)C(CNCN)(CC(C)C)C(=O)CN)NCC(C)(C)N,NA,[H]C(C)(CCC=CC(=O)C(CNCN)(CC(C)C)C(=O)CN)NCC(C)(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(CCC=CC(=O)C(CNCN)(CC(C)(C)COC(=O)NCC(=O)O)C(=O)CN)NCC(C)(C)N,[H]C(C)(CCC=CC(=O)C(CNCN)(CC(C)C)C(=O)CNCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCC(C)(C)N,[H]C(C)(CC(C=CC(=O)C(CNCN)(CC(C)C)C(=O)CN)COC(=O)NC(CCC(=O)O)C(=O)O)NCC(C)(C)N,3.3110312784527265,3.2608485023600005,3.0995232706599998,3.09376192916
O-C-C-C=C,[H]C(C)(CCC=CC(=O)C(CNCN)C(=O)CNCC(C)C)NCC(C)(C)N,[H]C(C)(CC(C=CC(=O)C(CNCN)C(=O)CNCC(C)C)C(=C)CCO)NCC(C)(C)N,NA,[H]C(C)(CC(C=CC(=O)C(CNCN)C(=O)CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C)C(=C)CCO)NCC(C)(C)N,[H]C(C)(CC(C=CC(=O)C(CNCN)C(=O)CNCC(C)C)C(=C)CCO)NCC(C)(N)CCOC(=O)NCC(=O)O,[H]C(C)(CC(C=CC(=O)C(CNCN)C(=O)CNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C)C(=C)CCO)NCC(C)(C)N,[H]C(C)(CC(C=CC(=O)C(CNCN)C(=O)CNCC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(=C)CCO)NCC(C)(C)N,3.484916815147727,2.697488728195,3.1340592792677273,3.1510974927533337
C(C)(O),[H]C(C)(CCC=CC(=O)C(CNC(N)OCCC=C)C(=O)CNCC(C)C)NCC(C)(C)N,[H]C(C)(CCC=CC(=O)C(CNC(N)OCCC=C)C(=O)CNCC(C)C)NCC(C)(C)NC(C)O,NA,[H]C(C)(CCC=CC(=O)C(CNC(N)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCC=C)C(=O)CNCC(C)C)NCC(C)(C)NC(C)O,[H]C(C)(CCC=CC(=O)C(CNC(NCOC(=O)NCC(=O)O)OCCC=C)C(=O)CNCC(C)C)NCC(C)(C)NC(C)O,[H]C(C)(CCC=CC(=O)C(CNC(N)OCCC=C)C(=O)CNCC(C)C)NCC(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC(C)O,[H]C(C)(CCC=CC(=O)C(CNC(N)OCCC=C)C(=O)CNC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C)NCC(C)(C)NC(C)O,3.748120974941061,3.92694984754,3.358060832854632,3.2227089577949997
N(H)(:C)(:C),[H]C(CCC=CC(=O)C(CNC(N)OCCC=C)C(=O)CNCC(C)C)(CC(C)O)NCC(C)(C)N,[H]N(C)CC=CCCOC(N)NCC(C(=O)C=CCCC([H])(CC(C)O)NCC(C)(C)N)C(=O)CNCC(C)C,NA,[H]N(C)CC=CCCOC(N)NCC(C(=O)C=CCCC([H])(CC(C)O)NCC(C)(C)N)C(=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCC(C)C,[H]N(C)CC=CCCOC(N)NCC(COC(=O)NCC(=O)O)(C(=O)C=CCCC([H])(CC(C)O)NCC(C)(C)N)C(=O)CNCC(C)C,[H]N(C)C(C=CCCOC(N)NCC(C(=O)C=CCCC([H])(CC(C)O)NCC(C)(C)N)C(=O)CNCC(C)C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CC=CCCOC(N)NCC(C(=O)C=CCCC([H])(CC(C)OCOC(=O)NC(CCC(=O)O)C(=O)O)NCC(C)(C)N)C(=O)CNCC(C)C,3.974675356532727,3.62766854842,3.2251189906085713,3.75938633154
