add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(:C)(:C)(:N),C,CC(C)(C)N,NA,CC(C)(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)(N)CCOC(=O)NCC(=O)O,CC(C)(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2036940380033334,2.497241542153333,3.25937173191,1.9499357185000001
N-N-C-C,CNC(C)C,CCN(N)N(C)C(C)C,NA,CCN(N)N(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCN(N)N(C)C(C)CCOC(=O)NCC(=O)O,CC(C)N(C)N(N)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCN(N)N(C)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.810051028026667,2.8147304488000002,2.8504552154500002,2.820581611026667
O=C-C-C-C-C-N,CCNNCC(C)NC,CCN(NCC(C)NC)C(CN)CCC=O,NA,CCN(NCC(C)NC)C(CCC=O)CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)CNN(CCCOC(=O)NCC(=O)O)C(CN)CCC=O,CNC(C)CNN(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CN)CCC=O,CCN(NCC(C)NC)C(CN)CC(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.612823055595159,3.5498121471590474,3.1328762739640474,2.993071682858333
C-O-C-C:C,CCNNCC(C)NCC(N)CCCC=O,CCCOCN(CC)NCC(C)NCC(N)CCCC=O,NA,CCCOCN(CC)NCC(C)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(N)CCCC=O,CCCOCN(CC)NCC(C)(COC(=O)NCC(=O)O)NCC(N)CCCC=O,CCCOCN(CC)NCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCC(N)CCCC=O,CCCOCN(CC)NCC(C)NCC(N)C(CCC=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.9415573927666663,3.4504196456507144,3.209838893553333,3.0442547130133333
N-C-C:C-C,CCCOCC(N)(CCCC=O)CNC(C)CNNCC,CCCC(N)CCCOCC(N)(CCCC=O)CNC(C)CNNCC,NA,CCCC(N)CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCC(N)(CCCC=O)CNC(C)CNNCC,CCCC(N)CC(COCC(N)(CCCC=O)CNC(C)CNNCC)COC(=O)NCC(=O)O,CCCC(N)CCCOCC(N)(CCC(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)CNC(C)CNNCC,CCCC(N)CCCOCC(N)(CCC(C=O)COC(=O)NC(CCC(=O)O)C(=O)O)CNC(C)CNNCC,3.773221350389177,4.329052524386666,3.3043883452819047,3.1917575266533333
Cl-C:C-C=O,CCCOCC(N)(CCCC=O)CNC(C)CN(NCC)C(C)CCN,CCCOCC(N)(CCC(C=O)C(C=O)CCl)CNC(C)CN(NCC)C(C)CCN,NA,CCCOCC(N)(CCC(C=O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)CCl)CNC(C)CN(NCC)C(C)CCN,CCCOCC(N)(CCC(C=O)C(C=O)CCl)CNC(C)CN(NCC)C(C)C(CN)COC(=O)NCC(=O)O,CCCOCC(N)(CCC(C=O)C(C=O)CCl)CNC(C)CN(NCC)C(CCN)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCOCC(N)(CCC(C=O)C(C=O)CCl)CNC(C)CN(NC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCN,3.685888369774632,3.938163078275,3.096730424725238,3.096730424725238
C-O-C:C-C,CCCOCC(N)(CCCC=O)CNC(C)C(C(Cl)CC=O)N(NCC)C(C)CCN,CCNN(C(C)CCN)C(C(Cl)CC=O)C(C)NCC(N)(CCCC=O)COCCCC(C)COC,NA,COCC(C)CCCOCC(N)(CCCC=O)CNC(C)C(C(Cl)CC=O)N(NCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCN,CCNN(C(C)CCN)C(C(Cl)CC=O)C(C)NC(COC(=O)NCC(=O)O)C(N)(CCCC=O)COCCCC(C)COC,COCC(C)CCCOCC(N)(CCCC=O)CNC(C)C(C(Cl)CC=O)N(NCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCN,CCNN(C(C)CCN)C(C(Cl)CC=O)C(C)NCC(N)(CCCC=O)COCCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)COC,4.378784114184177,4.274484904046298,4.310685950529632,4.294138915192965
