add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C-C-N,C,CC(O)CCN,CC(O)C(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCC(O)CCOC(=O)NCC(=O)O,CC(O)CCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)C(CN)COC(=O)NC(CCC(=O)O)C(=O)O,3.4574538049166663,2.7479793544783333,2.5892274616350006,2.2141102562200006
Cc1cc(Cl)ccc1,CC(O)CCN,NCCC(O)CCC1=CC(Cl)=CC=C1,NCCC(O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1=CC(Cl)=CC=C1,NCCC(O)CCC1=C(COC(=O)NCC(=O)O)C(Cl)=CC=C1,N=C(N)NCCCC(NC(=O)OCC1=C(CCC(O)CCN)C=CC=C1Cl)C(=O)O,O=C(O)CCC(NC(=O)OCNCCC(O)CCC1=CC(Cl)=CC=C1)C(=O)O,3.6957034550200007,3.006619078410714,3.294534934363333,2.6324691333533337
O-C-O-C-C,CC1=C(C(CN)C(C)O)C(Cl)=CC=C1,CCOC(O)CC1=C(C(CN)C(C)O)C(Cl)=CC=C1,CCOC(O)CC1=C(C(CN)C(C)(O)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(Cl)=CC=C1,CCOC(O)C(COC(=O)NCC(=O)O)C1=C(C(CN)C(C)O)C(Cl)=CC=C1,CCOC(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=C(C(CN)C(C)O)C(Cl)=CC=C1,CCOC(O)CC1=C(C(CN)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O)C(Cl)=CC=C1,3.0192387438033337,3.320435631703333,3.3200395205033337,3.181387540483333
O-C:C-O,CCOCOCC1=C(C(CN)C(C)O)C(Cl)=CC=C1,CCOCOCC1=C(C(CN)(C(C)O)C(O)CO)C(Cl)=CC=C1,CCOCOCC1=C(C(CN)(C(C)O)C(O)CO)C(Cl)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CCOCOCC1=C(C(CN)(C(O)CO)C(C)OCOC(=O)NCC(=O)O)C(Cl)=CC=C1,CCOCOCC1=C(C(CNCOC(=O)NC(CCCNC(=N)N)C(=O)O)(C(C)O)C(O)CO)C(Cl)=CC=C1,CC(O)C(CN)(C1=C(COCOCCCOC(=O)NC(CCC(=O)O)C(=O)O)C=CC=C1Cl)C(O)CO,3.6004992382599994,3.59681593902,3.3005305026033334,3.0181214488033334
C(C)(O),CCOCOCC1=C(C(CN)C(C)(O)OCCO)C(Cl)=CC=C1,CCOCOCC1=C(C(CNOCC)C(C)(O)OCCO)C(Cl)=CC=C1,CCOCOCC1=C(C(C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NOCC)C(C)(O)OCCO)C(Cl)=CC=C1,CCOCOC(COC(=O)NCC(=O)O)C1=C(C(CNOCC)C(C)(O)OCCO)C(Cl)=CC=C1,CCOCOCC1=C(C(CNOCC)C(C)(OCCO)OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)=CC=C1,CCOCOCC1=C(C(CNOCC)C(C)(OCCO)OCOC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)=CC=C1,3.707251746619999,3.7135527872200003,3.301701756119999,3.3487419161199994
Cc1cc(C)ccc1,CCOCOCC1=C(C(CN)(C(C)O)C(C)(O)OCCO)C(Cl)=CC=C1,CC1=CC=CC(C)=C1CCOCOCC1=C(C(CN)(C(C)O)C(C)(O)OCCO)C(Cl)=CC=C1,CC1=CC=CC(C)=C1CCOCOCC1=C(C(CN)(C(C)O)C(O)(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)OCCO)C(Cl)=CC=C1,CC1=CC=CC(C)=C1CCOCOCC1=C(C(CN)(C(C)O)C(C)(O)OCC(O)COC(=O)NCC(=O)O)C(Cl)=CC=C1,CC1=CC=CC(C)=C1CCOCOCC1=C(C(CN)(C(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(O)OCCO)C(Cl)=CC=C1,CC1=CC=CC(C)=C1CCOCOCC1=C(C(CN)(C(C)O)C(C)(O)OCCO)C(Cl)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,3.604785006992727,3.47455476754635,3.2535610862093938,2.927122203783333
N-C-C:C,CCOCOCC1=C(C(CN)(C(C)O)C(O)(CCC2=CC=CC(C)=C2)OCCO)C(Cl)=CC=C1,CCOC(OCC1=C(C(CN)(C(C)O)C(O)(CCC2=CC=CC(C)=C2)OCCO)C(Cl)=CC=C1)C(N)CC,CCOC(OCC1=C(C(CN)(C(C)O)C(O)(CCC2=CC=CC(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)=C2)OCCO)C(Cl)=CC=C1)C(N)CC,CCOC(OCC1=C(C(CN)(C(C)O)C(O)(CCC2=CC=CC(C)=C2)OCCO)C(Cl)=CC=C1)C(N)CCCOC(=O)NCC(=O)O,CCOC(OCC1=C(C(CN)(C(C)O)C(O)(CCC2=CC=CC(C)=C2)OCCO)C(Cl)=CC=C1)C(N)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(OCC1=C(C(CN)(C(C)O)C(O)(CCC2=CC=CC(C)=C2)OCCO)C(Cl)=CC=C1COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CC,3.940335430321299,3.7536071510212983,2.9999572531379655,3.0412920182366667
