add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(C)(I),C,CC(C)I,CC(I)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(I)CCOC(=O)NCC(=O)O,CC(C)(I)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(I)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.5486320381933334,2.162444951266667,2.027478198121905,2.5422833333333332
C=C-C-C,CC(C)I,CCC=CCC(C)I,CCC(=CCC(C)I)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=C(COC(=O)NCC(=O)O)CC(C)I,CCC(=CCC(C)I)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)I,2.6629333333333336,2.702076502891667,2.93935,2.7578242402699997
N-N-C-C,C=CC(C)CC(C)I,C=CC(C)C(C(C)I)C(C)NN,C=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(C(C)I)C(C)NN,CC(I)C(C(C)C=CCOC(=O)NCC(=O)O)C(C)NN,C=CC(C)C(C(C)NN)C(C)(I)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)C(C(C)NN)C(C)(I)COC(=O)NC(CCC(=O)O)C(=O)O,3.7380162269325,3.008008052285079,3.534830123073333,3.585756928286667
O-C-C:C-O,C=CC(C)CC(I)CNNCC,C=CC(C)CC(I)CNNC(C)OCCCO,C=CC(C)CC(I)CNNC(C)OC(CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(C)CC(I)CNNC(C)OCCC(O)COC(=O)NCC(=O)O,C=CC(C)CC(I)CNNC(C)OCCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)CC(I)CNNC(C)OC(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,4.009172602507879,3.8365444242111115,3.433227948323333,3.1158040054366665
C(N)(:C)(:N),C=CC(C)C(OCCCO)C(I)CNNCC,C=CC(C)C(OCC(CO)NC(C)N)C(I)CNNCC,C=CC(C)C(OCC(CO)NC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(I)CNNCC,C=CC(C)(COC(=O)NCC(=O)O)C(OCC(CO)NC(C)N)C(I)CNNCC,C=CC(C)C(OCC(CO)NC(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(I)CNNCC,C=CC(C)C(OCC(CO)NC(C)N)C(I)(CNNCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.0199981366755555,4.06462321524,3.433227948323333,3.3116132341316673
N:C:N:C,C=CC(C)C(OCCCONC(C)N)C(I)CNNCC,CCNNCC(I)C(OCCCONC(C)N)C(C)C=CN(C)CN,CCNNCC(I)C(OCC(CONC(C)N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C=CN(C)CN,CCN(COC(=O)NCC(=O)O)NCC(I)C(OCCCONC(C)N)C(C)C=CN(C)CN,CCNNCC(I)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(OCCCONC(C)N)C(C)C=CN(C)CN,CCNNCC(I)C(OCCCONC(C)N)C(C)C=CN(C)CNCOC(=O)NC(CCC(=O)O)C(=O)O,4.2396275503031164,4.414426621133333,4.073803626562424,3.8685419161199994
O-C-C-C-C-C-N-C,C=CC(C)C(OCCCONC(C)NCNCN)C(I)CNNCC,CCNNCC(I)C(OCCCONC(C)NCNCN)C(C)C=CC(CO)CCCNC,CCNNCC(I)C(OCCCONC(C)NCNCN)C(C)C=CC(CO)CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,CCNNCC(I)C(OCCCON(COC(=O)NCC(=O)O)C(C)NCNCN)C(C)C=CC(CO)CCCNC,CCNNCC(I)C(OC(CCONC(C)NCNCN)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C=CC(CO)CCCNC,CCNNCC(I)C(OCCCONC(C)NCNCN)C(C)C=CC(CO)C(CCNC)COC(=O)NC(CCC(=O)O)C(=O)O,4.27946035016756,4.503546946286111,4.676391980474285,4.214787390303116
