add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C=O,C,CC=O,O=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,O=CCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC=O)C(=O)O,O=CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.2865715607866663,1.6084319636333333,2.3677500000000005,2.3883715607866667
C(-O)(=O),CC=O,CC(=O)C(=O)O,CC(=O)C(=O)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(=O)C(=O)O,N=C(N)NCCCC(NC(=O)OCCC(=O)C(=O)O)C(=O)O,CC(=O)C(=O)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.4676833333333335,1.910371560786667,2.7369249886,1.9702166666666663
O-C-C:C-O,O=CCC(=O)O,O=CC(C(=O)O)C(O)CCO,O=CC(C(=O)O)C(O)C(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=CC(C(=O)O)C(O)CC(O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCC(=O)C(C(=O)O)C(O)CCO)C(=O)O,O=CC(C(=O)O)C(O)(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,2.1919598305,1.9875500000000001,2.41561155975,2.475774820675
I,O=CCC(=O)OC(CO)CO,O=C(I)CC(=O)OC(CO)CO,O=C(I)CC(=O)OC(CO)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCC(CO)(CO)OC(=O)CC(=O)I,N=C(N)NCCCC(NC(=O)OCC(O)C(CO)OC(=O)CC(=O)I)C(=O)O,O=C(O)CCC(NC(=O)OCC(CO)(CO)OC(=O)CC(=O)I)C(=O)O,2.703859836225,2.2323382274533334,2.3933282264166666,2.6179632192366666
C(C)(N),O=C(I)CC(=O)OC(CO)CO,CC(N)OCC(CO)OC(=O)CC(=O)I,NC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCC(CO)OC(=O)CC(=O)I,CC(N)OCC(CO)OC(=O)C(COC(=O)NCC(=O)O)C(=O)I,CC(N)OCC(CO)OC(=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)I,CC(N)OCC(COCOC(=O)NC(CCC(=O)O)C(=O)O)OC(=O)CC(=O)I,2.584376696875,2.43029173772,2.934375656316667,2.437806387473333
C:C-C-C,NCCOCC(CO)OC(=O)CC(=O)I,CCCCC(N)COCC(CO)OC(=O)CC(=O)I,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(N)COCC(CO)OC(=O)CC(=O)I,CCCC(COC(=O)NCC(=O)O)C(N)COCC(CO)OC(=O)CC(=O)I,CC(CCC(N)COCC(CO)OC(=O)CC(=O)I)COC(=O)NC(CCCNC(=N)N)C(=O)O,NC(CCCCCOC(=O)NC(CCC(=O)O)C(=O)O)COCC(CO)OC(=O)CC(=O)I,3.525073943618333,2.83380097022,2.937121524708333,2.5485429959416663
N=C-C-C,CCC(C)C(OCCN)C(CO)OC(=O)CC(=O)I,CCC=NC(C)C(C)C(OCCN)C(CO)OC(=O)CC(=O)I,CCC=NC(C)C(C)C(OCCN)C(CO)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(=O)CC(=O)I,CCC=NC(C)C(C)(COC(=O)NCC(=O)O)C(OCCN)C(CO)OC(=O)CC(=O)I,CCC=NC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(OCCN)C(CO)OC(=O)CC(=O)I,CC(N=CCCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(OCCN)C(CO)OC(=O)CC(=O)I,3.5839141036183335,3.2656408145250007,2.795862192988333,2.738852170035
Cc1ccc(N)cc1,CCC(C)C(OCCN)C(COC(C)C=N)OC(=O)CC(=O)I,CCC(C)C(OC(CN)NC1=CC=C(C)C=C1)C(COC(C)C=N)OC(=O)CC(=O)I,CCC(C)C(OC(CN)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC1=CC=C(C)C=C1)C(COC(C)C=N)OC(=O)CC(=O)I,CCC(C)C(OC(CN)(COC(=O)NCC(=O)O)NC1=CC=C(C)C=C1)C(COC(C)C=N)OC(=O)CC(=O)I,CCC(C)C(OC(CN)N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC=C(C)C=C1)C(COC(C)C=N)OC(=O)CC(=O)I,CCC(C)C(OC(NC1=CC=C(C)C=C1)C(N)COC(=O)NC(CCC(=O)O)C(=O)O)C(COC(C)C=N)OC(=O)CC(=O)I,3.4823917820750006,3.094690814525,3.0183114804683333,2.8502870623772223
