add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Cc1c(C)cccc1,C,CC1=CC=CC(C)=C1C,NA,CC1=C(C)C(C)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CC1=C(C)C(CCOC(=O)NCC(=O)O)=CC=C1,CC1=CC=CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1C,CC1=CC=CC(C)=C1CCOC(=O)NC(CCC(=O)O)C(=O)O,2.8268748060583335,2.556126338733333,3.01524782622,3.0262916561033335
C1CCCC1,CCC1=C(C)C=CC=C1,CCC1=C(C)C=C(C2CCCC2)C=C1,NA,CCC1=C(C)C=C(C2CCCC2)C=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=C(C(C)COC(=O)NCC(=O)O)C=CC(C2CCCC2)=C1,CCC1=C(C)C=C(C2CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2)C=C1,CC1=C(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C=CC(C2CCCC2)=C1,3.7962924580051194,2.8997813581890477,3.335003452405714,3.1500062965266666
O-C-C-C-C-C(N)-C,CCC1=C(C)C=CC(C2CCCC2)=C1,CCC1=C(CC(CCO)CC(C)N)C=CC(C2CCCC2)=C1,NA,CCC1=C(CC(CCO)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)N)C=CC(C2CCCC2)=C1,CCC1=C(CC(CC(C)N)C(CO)COC(=O)NCC(=O)O)C=CC(C2CCCC2)=C1,CCC1=C(CC(CCO)CC(C)N)C=CC(C2CCCC2COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CCC1=C(CC(CCO)CC(C)N)C(COC(=O)NC(CCC(=O)O)C(=O)O)=CC(C2CCCC2)=C1,4.074954289144802,4.312823294026786,3.397550352129091,3.431448633250769
C(C)(H)(O)(O),CCC1=C(C)C=CC(C2CCC(C(O)CCCC(C)N)C2)=C1,[H]C(C)(O)OC1C(C2=CC(CC)=C(C)C=C2)CCC1C(O)CCCC(C)N,NA,[H]C(C)(O)OC1C(C2=CC(CC)=C(C)C=C2)CCC1C(CCCC(C)N)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(O)OC1C(C2=C(COC(=O)NCC(=O)O)C(CC)=C(C)C=C2)CCC1C(O)CCCC(C)N,[H]C(C)(O)OC1C(C2=CC(CC)=C(C)C=C2)CCC1C(O)CCCC(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(O)OC1C(C2=CC(CC)=C(C)C=C2)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1C(O)CCCC(C)N,3.7317740308821756,3.6047732246699993,3.536332538839999,3.2888201915
O-C:C:C-C,[H]C(O)(O)CC1CC(C(O)CCCC(C)N)CC1C1=CC(CC)=C(C)C=C1,[H]C(O)(O)CC1CC(C(CCCC(C)N)OCCCCO)CC1C1=CC(CC)=C(C)C=C1,NA,[H]C(O)(O)CC1CC(C(CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)N)OCCCCO)CC1C1=CC(CC)=C(C)C=C1,[H]C(O)(O)CC1CC(C(CCCC(C)N)OCCCCO)C(COC(=O)NCC(=O)O)C1C1=CC(CC)=C(C)C=C1,[H]C(O)(O)CC1CC(C(CCCC(C)N)OCCCCO)CC1C1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)=C(C)C=C1,[H]C(O)(O)CC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(CCCC(C)N)OCCCCO)CC1C1=CC(CC)=C(C)C=C1,3.69936546203039,4.0198992017699995,4.0382092500985705,3.3821963940576625
C(:C)(:C)(:N),[H]C(O)(O)CC1CC(C(O)CCCC(C)(N)OCCCC)CC1C1=CC(CC)=C(C)C=C1,[H]C(O)(CC1CC(C(O)CCCC(C)(N)OCCCC)CC1C1=CC(CC)=C(C)C=C1)OCC(C)N,NA,[H]C(O)(CC1CC(C(O)CCCC(C)(N)OCCC(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C1=CC(CC)=C(C)C=C1)OCC(C)N,[H]C(O)(CC1CC(COC(=O)NCC(=O)O)(C(O)CCCC(C)(N)OCCCC)CC1C1=CC(CC)=C(C)C=C1)OCC(C)N,[H]C(O)(CC1CC(C(O)CCCC(C)(N)OCCCC)CC1C1=CC(CC)=C(C)C=C1)OCC(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(CC1CC(C(O)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(N)OCCCC)CC1C1=CC(CC)=C(C)C=C1)OCC(C)N,3.6020318294170557,3.9006467631531168,3.9356358941285707,3.384090906962424
C(-C)(-N)(=C),[H]C(O)(O)CC1CC(C(O)C(CCC(C)(N)OCCCC)C(C)(C)N)CC1C1=CC(CC)=C(C)C=C1,[H]C(O)(CC1CC(C(O)C(CCC(C)(N)OCCCC)C(C)(C)N)CC1C1=CC(CC)=C(C)C=C1)ONC(=C)C,NA,[H]C(O)(CC1CC(C(O)C(CCC(N)(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)OCCCC)C(C)(C)N)CC1C1=CC(CC)=C(C)C=C1)ONC(=C)C,[H]C(O)(CC1CC(C(O)C(CCC(C)(N)OCCCC)(COC(=O)NCC(=O)O)C(C)(C)N)CC1C1=CC(CC)=C(C)C=C1)ONC(=C)C,[H]C(O)(CC1CC(C(O)C(CCC(C)(N)OCCCC)C(C)(C)N)CC1C1=CC(CC)=C(C)C=C1)ONC(=C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(CC1CC(C(O)C(CCC(C)(N)OCCCC)C(C)(C)N)CC1C1=CC(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)=C(C)C=C1)ONC(=C)C,4.118882530241298,4.079387735551298,4.099378985001298,3.7851026352546313
